"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"z-score"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(p-value < 0.001)"
NM_001002587	24	74	-1.62449086490779	-1.87266431662113	-5.96943754497938	2.38072870520915e-09	3.00582248634747e-09	8.38171704856297e-11	TRUE
NM_130931	15392	12057	0.35230972099014	0.104136269276807	5.9685267073368	2.39405462844488e-09	3.02222107274211e-09	8.42784059740148e-11	TRUE
NM_001017720	86	158	-0.877515993475005	-1.12568944518834	-5.96788325690863	2.40351233045996e-09	3.03387512440462e-09	8.46033937474487e-11	TRUE
NM_001145706	411	212	0.955074129118485	0.706900677405151	5.96370161813183	2.46586853659837e-09	3.11229276336526e-09	8.67901674654453e-11	TRUE
NM_001204222	263	358	-0.444896787971954	-0.693070239685288	-5.96142450411392	2.50048438695604e-09	3.15568649887647e-09	8.80002559302263e-11	TRUE
NR_040607	335	434	-0.373533947099343	-0.621707398812677	-5.96118880243879	2.50409435057711e-09	3.15994539418753e-09	8.81136852792595e-11	TRUE
NM_001201571	176	263	-0.579487370655005	-0.827660822368339	-5.96118334157318	2.50417804832785e-09	3.15975407187995e-09	8.81136852792595e-11	TRUE
NM_199918	4609	3395	0.441042193204554	0.19286874149122	5.95650658252802	2.57686738149154e-09	3.25116745266075e-09	9.06628614750008e-11	TRUE
NM_131300	66	11	2.58496250072116	2.33678904900782	5.95616033522657	2.58232994673755e-09	3.25775333754151e-09	9.08465170932761e-11	TRUE
NM_001002164	35443	31249	0.181690700227609	-0.0664827514857249	-5.9560647779526	2.58383948923066e-09	3.25935149472892e-09	9.08910837007507e-11	TRUE
NM_001328031	9893	7611	0.378322056859544	0.13014860514621	5.95328464910953	2.62813606521311e-09	3.31491744163833e-09	9.24406094697949e-11	TRUE
NM_001039983	197	78	1.33664960059413	1.08847614888079	5.95075369363893	2.66910501479534e-09	3.36627614714678e-09	9.38728110622528e-11	TRUE
NM_131015	176	66	1.41503749927884	1.16686404756551	5.94835990977472	2.70842547303483e-09	3.41554632343273e-09	9.52467714111133e-11	TRUE
NM_001285535	0	30	-5.90689059560852	-6.15506404732185	-5.94796049567812	2.71504095894066e-09	3.42212136825035e-09	9.53898324193148e-11	TRUE
NM_001202542	0	30	-5.90689059560852	-6.15506404732185	-5.94796049567812	2.71504095894066e-09	3.42212136825035e-09	9.53898324193148e-11	TRUE
NM_131614	0	30	-5.90689059560852	-6.15506404732185	-5.94796049567812	2.71504095894066e-09	3.42212136825035e-09	9.53898324193148e-11	TRUE
NM_001199373	0	30	-5.90689059560852	-6.15506404732185	-5.94796049567812	2.71504095894066e-09	3.42212136825035e-09	9.53898324193148e-11	TRUE
NM_001199869	0	30	-5.90689059560852	-6.15506404732185	-5.94796049567812	2.71504095894066e-09	3.42212136825035e-09	9.53898324193148e-11	TRUE
NM_001123274	0	30	-5.90689059560852	-6.15506404732185	-5.94796049567812	2.71504095894066e-09	3.42212136825035e-09	9.53898324193148e-11	TRUE
NM_001201449	0	30	-5.90689059560852	-6.15506404732185	-5.94796049567812	2.71504095894066e-09	3.42212136825035e-09	9.53898324193148e-11	TRUE
NM_001326470	0	30	-5.90689059560852	-6.15506404732185	-5.94796049567812	2.71504095894066e-09	3.42212136825035e-09	9.53898324193148e-11	TRUE
NM_001144809	0	30	-5.90689059560852	-6.15506404732185	-5.94796049567812	2.71504095894066e-09	3.42212136825035e-09	9.53898324193148e-11	TRUE
NM_214751	0	30	-5.90689059560852	-6.15506404732185	-5.94796049567812	2.71504095894066e-09	3.42212136825035e-09	9.53898324193148e-11	TRUE
NM_001102626	585	330	0.825970600224951	0.577797148511617	5.94711221445848	2.72914326164236e-09	3.43812137323704e-09	9.58763048457952e-11	TRUE
NM_001109824	2513	2502	0.00632888171483437	-0.241844569998499	-5.94665086418794	2.73684292839591e-09	3.44749782762667e-09	9.61377789771131e-11	TRUE
NM_001040387	88	160	-0.862496476250065	-1.1106699279634	-5.94084908545483	2.83549559834603e-09	3.57143184453526e-09	9.95938336930363e-11	TRUE
NM_198373	14234	11122	0.355924898825107	0.107751447111773	5.9351360800177	2.93601877857588e-09	3.69769838292224e-09	1.03114933681085e-10	TRUE
NM_001077275	424	525	-0.308253157990286	-0.55642660970362	-5.93475114928877	2.94291521594739e-09	3.70603634246849e-09	1.03347448087781e-10	TRUE
NM_173280	104	28	1.89308479608349	1.64491134437015	5.93339268817049	2.9673797596885e-09	3.7364943185575e-09	1.04196806758835e-10	TRUE
NR_023333	794	477	0.735149741137446	0.486976289424113	5.93206727720457	2.99143991192727e-09	3.7664374249751e-09	1.05031807646608e-10	TRUE
NM_001098250	106	29	1.86993945943563	1.62176600772229	5.92962071484176	3.03635221092746e-09	3.82262680370654e-09	1.06598718589976e-10	TRUE
NM_001025545	20	67	-1.74416109557041	-1.99233454728374	-5.91903891026191	3.238283538664e-09	4.07646680014813e-09	1.13677363651879e-10	TRUE
NM_194410	170	63	1.43211101263778	1.18393756092445	5.91410442946193	3.33686135815266e-09	4.20016632145425e-09	1.17126879165306e-10	TRUE
NM_001002217	91	22	2.0483630215614	1.80018956984807	5.91285188580156	3.36234511228795e-09	4.2318464868125e-09	1.18010320109275e-10	TRUE
NM_001199740	35	0	6.12928301694497	5.88110956523163	5.90651712213675	3.49415995688099e-09	4.39713039698214e-09	1.22613722744888e-10	TRUE
NM_001077782	35	0	6.12928301694497	5.88110956523163	5.90651712213675	3.49415995688099e-09	4.39713039698214e-09	1.22613722744888e-10	TRUE
NM_001002361	51	112	-1.13492958008611	-1.38310303179944	-5.90424494685499	3.54265476951759e-09	4.45753075759766e-09	1.24303807626362e-10	TRUE
NM_001033918	365	183	0.996052815483337	0.747879363770003	5.90378557152716	3.55253848988464e-09	4.46954809727077e-09	1.2463892613931e-10	TRUE
NM_001004018	856	951	-0.151834544459417	-0.400007996172751	-5.89992066653839	3.63676397263503e-09	4.57508587451219e-09	1.27581978755868e-10	TRUE
NM_001077771	431	531	-0.301023991715054	-0.549197443428388	-5.89840781333157	3.67025929343832e-09	4.6167908002145e-09	1.287449726517e-10	TRUE
NM_001017602	12	53	-2.14295795384204	-2.39113140555538	-5.89631173426392	3.717164233704e-09	4.67535418978806e-09	1.30378085849874e-10	TRUE
NM_001020580	441	541	-0.294849938269294	-0.543023389982628	-5.89305990246589	3.79108896067762e-09	4.76788822365637e-09	1.32958512855398e-10	TRUE
NM_001077452	24	73	-1.60486205815886	-1.8530355098722	-5.88680979939488	3.93721375356509e-09	4.95119931474734e-09	1.3807037138019e-10	TRUE
NM_001030188	5749	5410	0.0876824366993265	-0.160491015014007	-5.88529884484818	3.97335379908003e-09	4.99617893192683e-09	1.39324684134277e-10	TRUE
NM_213397	1123	1206	-0.102871979499483	-0.351045431212817	-5.88043402647596	4.09192080559017e-09	5.14478582186e-09	1.43468772703204e-10	TRUE
NM_001145582	142	48	1.56478461878353	1.31661116707019	5.87425402323101	4.24751639504138e-09	5.3399166887572e-09	1.48910240425982e-10	TRUE
NM_001204464	348	445	-0.354718030005031	-0.602891481718365	-5.8726914731772	4.28776019552238e-09	5.39000598253834e-09	1.50307042888354e-10	TRUE
NM_001115092	931	1022	-0.134542123378827	-0.382715575092161	-5.86935409229365	4.37496174428814e-09	5.49910945448855e-09	1.53349529351414e-10	TRUE
NM_001045237	698	796	-0.189541394333997	-0.437714846047331	-5.86809465757423	4.40831571359392e-09	5.54051510690183e-09	1.54504177638126e-10	TRUE
NM_200552	394	492	-0.320462685882864	-0.568636137596198	-5.85885940113441	4.66057060521962e-09	5.85700908627881e-09	1.63330007198656e-10	TRUE
NM_001328542	110	185	-0.750021746991652	-0.998195198704986	-5.85422562625953	4.7923765877208e-09	6.02208804229037e-09	1.67933439885295e-10	TRUE
NM_001144786	466	565	-0.27792091264827	-0.526094364361604	-5.85174820078177	4.86432684373936e-09	6.11192859153478e-09	1.70438755710943e-10	TRUE
NM_200689	2031	2053	-0.0155433878124498	-0.263716839525784	-5.85164657154601	4.8673007291513e-09	6.1150930193716e-09	1.7052699972999e-10	TRUE
NM_001302507	0	29	-5.85798099512757	-6.10615444684091	-5.85089722794335	4.88928277862856e-09	6.14098673196374e-09	1.71217048090006e-10	TRUE
NM_001007780	0	29	-5.85798099512757	-6.10615444684091	-5.85089722794335	4.88928277862856e-09	6.14098673196374e-09	1.71217048090006e-10	TRUE
NM_001082482	0	29	-5.85798099512757	-6.10615444684091	-5.85089722794335	4.88928277862856e-09	6.14098673196374e-09	1.71217048090006e-10	TRUE
NM_001006071	0	29	-5.85798099512757	-6.10615444684091	-5.85089722794335	4.88928277862856e-09	6.14098673196374e-09	1.71217048090006e-10	TRUE
NM_001044905	0	29	-5.85798099512757	-6.10615444684091	-5.85089722794335	4.88928277862856e-09	6.14098673196374e-09	1.71217048090006e-10	TRUE
NM_001326410	1739	1177	0.563143612268142	0.314970160554808	5.84996251783729	4.91683799887663e-09	6.17386390956755e-09	1.72165899341955e-10	TRUE
NM_001039923	174	66	1.39854937649027	1.15037592477694	5.84757643713136	4.98786657733565e-09	6.26246586259589e-09	1.74636675366502e-10	TRUE
NM_001044900	3469	2509	0.467407369877209	0.219233918163876	5.84723772743479	4.99802982414754e-09	6.27463953614933e-09	1.74976153444789e-10	TRUE
NM_152893	91	162	-0.832055362685928	-1.08022881439926	-5.8447737773014	5.07257140153717e-09	6.3676253884118e-09	1.77569179970048e-10	TRUE
NM_001002368	476	258	0.883590507884689	0.635417056171355	5.84088555869472	5.19240657037565e-09	6.51744582417314e-09	1.8174710977875e-10	TRUE
NM_199916	12004	9329	0.363720875840009	0.115547424126675	5.83684115516593	5.31997698306525e-09	6.67694653038604e-09	1.86194986008782e-10	TRUE
NM_001127465	7531	5728	0.394809952541101	0.146636500827767	5.83549603968843	5.36307706482886e-09	6.73041110528243e-09	1.87685912396989e-10	TRUE
NM_001115100	97	169	-0.800966594095057	-1.04914004580839	-5.82922649743318	5.56848807935318e-09	6.98753928880987e-09	1.94856252659035e-10	TRUE
NM_001114441	1785	1824	-0.0311816552482789	-0.279355106961613	-5.82689989266821	5.64664601842951e-09	7.08495260095978e-09	1.97572744428181e-10	TRUE
NM_001122708	6764	5116	0.402860395528347	0.154686943815013	5.82583284101442	5.68284760364849e-09	7.12970920506325e-09	1.9882083818435e-10	TRUE
NM_001145243	34	0	6.08746284125034	5.83928938953701	5.82217042650054	5.80882695310989e-09	7.28606121398904e-09	2.0315244437809e-10	TRUE
NM_001109872	34	0	6.08746284125034	5.83928938953701	5.82217042650054	5.80882695310989e-09	7.28606121398904e-09	2.0315244437809e-10	TRUE
NM_200697	34	0	6.08746284125034	5.83928938953701	5.82217042650054	5.80882695310989e-09	7.28606121398904e-09	2.0315244437809e-10	TRUE
NM_131864	34	0	6.08746284125034	5.83928938953701	5.82217042650054	5.80882695310989e-09	7.28606121398904e-09	2.0315244437809e-10	TRUE
NM_131616	141	48	1.55458885167764	1.3064153999643	5.81847498534266	5.93869448313088e-09	7.44721605523734e-09	2.07674912910996e-10	TRUE
NM_001003418	12690	11513	0.140428256457938	-0.107745195255396	-5.81687679010693	5.99573013978149e-09	7.51803756811895e-09	2.09649859174247e-10	TRUE
NM_131813	49	108	-1.14017765804826	-1.38835110976159	-5.81456259685397	6.07926342450664e-09	7.62206809190244e-09	2.12550880147262e-10	TRUE
NM_001110039	942	587	0.682366556502732	0.434193104789398	5.81391773272718	6.10274145392025e-09	7.65079005165167e-09	2.13351827836347e-10	TRUE
NM_001003641	527	625	-0.246053227912235	-0.494226679625569	-5.81382985778073	6.10594760027383e-09	7.65409488204602e-09	2.13443987155915e-10	TRUE
NM_001201348	52	112	-1.10691520391651	-1.35508865562985	-5.81280609227887	6.14342096757524e-09	7.70035067232337e-09	2.14733887589343e-10	TRUE
NM_001002548	4127	3027	0.447204763179521	0.199031311466187	5.81032869465905	6.23503035448377e-09	7.81444722792683e-09	2.17915612420829e-10	TRUE
NM_001030157	120	37	1.69743722997957	1.44926377826623	5.80906119654866	6.28241242802925e-09	7.87309697466885e-09	2.19551133796409e-10	TRUE
NM_001195784	422	519	-0.298491539650696	-0.54666499136403	-5.80703631138635	6.35883498502419e-09	7.96812580990153e-09	2.22201131451183e-10	TRUE
NM_001281792	13133	11898	0.142477428469851	-0.105696023243483	-5.80294050024127	6.51619195574314e-09	8.16454470296901e-09	2.27678517391018e-10	TRUE
NM_001044773	199	81	1.29677461765902	1.04860116594569	5.8017326855292	6.56331368346389e-09	8.22243561520298e-09	2.29282182091191e-10	TRUE
NM_001110036	199	81	1.29677461765902	1.04860116594569	5.8017326855292	6.56331368346389e-09	8.22243561520298e-09	2.29282182091191e-10	TRUE
NM_001040046	114	34	1.7454271729144	1.49725372120107	5.80101660160355	6.59140732863337e-09	8.25647552321725e-09	2.30242123032009e-10	TRUE
NM_212812	56	117	-1.0630097975258	-1.31118324923913	-5.79254819058517	6.93264244061897e-09	8.68310070820181e-09	2.42139098691121e-10	TRUE
NM_001002625	2934	2875	0.0293069149542902	-0.218866536759044	-5.79189336044055	6.95973298934464e-09	8.71621848357767e-09	2.43062629184392e-10	TRUE
NM_001326539	1134	1212	-0.0959690585307236	-0.344142510244057	-5.7860414891643	7.20644221951862e-09	9.0243501001302e-09	2.51655263822361e-10	TRUE
NM_001076627	144	50	1.52606881166759	1.27789535995425	5.78017801415508	7.46216250025817e-09	9.3437073902897e-09	2.60560940377122e-10	TRUE
NM_001002535	28180	22538	0.322312113799409	0.0741386620860754	5.77971497791609	7.48272839414783e-09	9.36858525656103e-09	2.61254690722619e-10	TRUE
NM_001316989	1884	1912	-0.0212835583679638	-0.269457010081298	-5.76430551322715	8.19947685899354e-09	1.02650172722884e-08	2.86252816118199e-10	TRUE
NM_212825	456	552	-0.275634442613427	-0.523807894326761	-5.76117932245973	8.35282377341158e-09	1.0456019169327e-08	2.91579142364023e-10	TRUE
NM_001012257	25	73	-1.54596836910529	-1.79414182081863	-5.75817984204151	8.50257436387005e-09	1.06424840192065e-08	2.96778947388136e-10	TRUE
NM_001202479	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_001256607	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_001004569	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NR_036681	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_001007037	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_001126486	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_131150	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_001017821	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_001282139	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_001128788	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_131088	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_213260	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_152962	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_001009592	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_001044899	0	28	-5.8073549220576	-6.05552837377094	-5.75170676199663	8.83469438080087e-09	1.1049951205793e-08	3.07940897218679e-10	TRUE
NM_001177499	165	62	1.41212590385894	1.16395245214561	5.74800274696138	9.030377250898e-09	1.1286290555199e-08	3.1473229603575e-10	TRUE
NM_001144048	367	461	-0.328986687586125	-0.577160139299459	-5.74779573199505	9.04143727881992e-09	1.12990618687756e-08	3.15088440051863e-10	TRUE
NM_131562	17504	13810	0.341971323647144	0.09379787193381	5.74327940954288	9.28603104746007e-09	1.16036501866084e-08	3.23582265383431e-10	TRUE
NM_205740	81	148	-0.869603362744326	-1.11777681445766	-5.7432088706119	9.2899018325636e-09	1.16074068863556e-08	3.23687025643782e-10	TRUE
NM_001077557	1310	860	0.607158246835352	0.358984795122018	5.74291832771594	9.30586175598259e-09	1.16262664364844e-08	3.24212947733524e-10	TRUE
NM_001114725	33	0	6.04439411935845	5.79622066764512	5.73625674929767	9.67918977725456e-09	1.20893089320969e-08	3.37062762025638e-10	TRUE
NM_001043334	33	0	6.04439411935845	5.79622066764512	5.73625674929767	9.67918977725456e-09	1.20893089320969e-08	3.37062762025638e-10	TRUE
NM_001099236	33	0	6.04439411935845	5.79622066764512	5.73625674929767	9.67918977725456e-09	1.20893089320969e-08	3.37062762025638e-10	TRUE
NM_201472	33	0	6.04439411935845	5.79622066764512	5.73625674929767	9.67918977725456e-09	1.20893089320969e-08	3.37062762025638e-10	TRUE
NM_001160822	33	0	6.04439411935845	5.79622066764512	5.73625674929767	9.67918977725456e-09	1.20893089320969e-08	3.37062762025638e-10	TRUE
NM_001024411	68	13	2.38702312310925	2.13884967139591	5.72672129579723	1.02390172978669e-08	1.27849659917943e-08	3.56524730748034e-10	TRUE
NM_213005	247	111	1.15395136523457	0.905777913521238	5.72320915991934	1.04530442068537e-08	1.30509974532433e-08	3.63943350025118e-10	TRUE
NM_001122621	4417	3262	0.43731005032827	0.189136598614936	5.72198018887006	1.0528958793818e-08	1.31445573338963e-08	3.66552384048364e-10	TRUE
NM_001020669	2077	2087	-0.00692938431518719	-0.255102836028521	-5.71571526433972	1.0924352983541e-08	1.36369073034292e-08	3.80282177341064e-10	TRUE
NM_001082807	510	284	0.844606317354177	0.596432865640844	5.71342987981045	1.10721508875357e-08	1.38201191780842e-08	3.85391269091729e-10	TRUE
NM_200773	60	121	-1.01197264166608	-1.26014609337941	-5.71173236499131	1.11831866187973e-08	1.39574151795901e-08	3.89219939422263e-10	TRUE
NM_200915	21314	16926	0.332560297460397	0.0843868457470629	5.7110842355273	1.12258660815763e-08	1.40093800876771e-08	3.90669045730092e-10	TRUE
NM_001082837	40134	32387	0.30941011327034	0.0612366615570066	5.71011582199395	1.1289931408518e-08	1.40880214620928e-08	3.92862058590445e-10	TRUE
