"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"z-score"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(p-value < 0.001)"
NM_001199106	3977	8018	-1.01156185534556	-0.593898599583094	-21.98889968916	3.67797910538862e-107	1.71893799536686e-106	1.46847299717275e-107	TRUE
NM_001014319	2377	1572	0.596540685683829	1.01420394144629	21.9697975938061	5.60175863456976e-107	2.61709669159484e-106	2.23576175112526e-107	TRUE
NM_197933	14734	15294	-0.0538166314566499	0.363846624305816	21.9648544494554	6.24569454355481e-107	2.91689364934224e-106	2.49187554829143e-107	TRUE
NM_001115057	2600	5713	-1.13573690666813	-0.718073650905666	-21.9640051384857	6.36354424525319e-107	2.97086868772665e-106	2.53798592958645e-107	TRUE
NM_213466	111916	162606	-0.538964187368883	-0.121300931606417	-21.9607440898633	6.8370321339022e-107	3.19077807351056e-106	2.72585250518076e-107	TRUE
NM_001003570	12626	12827	-0.022786133760972	0.394877122001494	21.9485521791602	8.94036029983438e-107	4.17088911842059e-106	3.56315240055829e-107	TRUE
NM_001328692	6561	5928	0.146370273463415	0.564033529225881	21.9462909201838	9.39621831745798e-107	4.38199040875659e-106	3.74349430082595e-107	TRUE
NM_001030233	1475	3727	-1.33729986459228	-0.919636608829818	-21.9399200227127	1.08091578110068e-106	5.03912274791896e-106	4.30487644388746e-107	TRUE
NM_213252	4960	9606	-0.953595687963174	-0.535932432200708	-21.9383385748565	1.11915731330279e-106	5.21553697560614e-106	4.4555855040013e-107	TRUE
NM_199561	5219	4473	0.22253064361592	0.640193899378386	21.9251548151677	1.4952860616743e-106	6.96589692445698e-106	5.95090198845166e-107	TRUE
NM_200942	16764	27631	-0.720921349428595	-0.303258093666129	-21.9212376724263	1.62966058487257e-106	7.58917981759294e-106	6.48336685957374e-107	TRUE
NM_001083548	5254	4511	0.219968914414279	0.637632170176745	21.9202542228471	1.66524854810165e-106	7.75214206332547e-106	6.62258401462056e-107	TRUE
NM_001045106	3739	2922	0.35569629305467	0.773359548817136	21.9064859870396	2.2531033900627e-106	1.0485009140199e-105	8.95724734632193e-107	TRUE
NM_001045060	3807	2992	0.347544394674625	0.765207650437091	21.9027108015617	2.44776192680043e-106	1.13868069091244e-105	9.72764492677387e-107	TRUE
NM_001193381	433	1665	-1.9430832472319	-1.52541999146943	-21.8999793893152	2.59898220742286e-106	1.2085962179545e-105	1.0324926875402e-106	TRUE
NM_213335	30443	34260	-0.170414615449689	0.247248640312777	21.8941226390965	2.95539357458022e-106	1.37384724828312e-105	1.17366513031977e-106	TRUE
NM_001004581	7546	7026	0.103008523587738	0.520671779350204	21.8906402026281	3.19002601687407e-106	1.48239042978644e-105	1.26639257685621e-106	TRUE
NM_001002137	42573	49247	-0.210097085613254	0.207566170149211	21.8866774849645	3.47970645898188e-106	1.61642774398005e-105	1.38089942761953e-106	TRUE
NM_201581	5129	9868	-0.944080144322806	-0.52641688856034	-21.8767707320998	4.3239772640028e-106	2.00790172415994e-105	1.7153320659924e-106	TRUE
NM_200862	8075	14499	-0.844419235680231	-0.426755979917765	-21.8722341249269	4.77607080348363e-106	2.21704866763845e-105	1.89400438562652e-106	TRUE
NM_001044777	1666	931	0.839535327806754	1.25719858356922	21.8594571937838	6.31911090638589e-106	2.93228326797928e-105	2.50502275864234e-106	TRUE
NM_001007303	1792	1042	0.782215359779096	1.19987861554156	21.8533611595381	7.2217239231594e-106	3.34993480987522e-105	2.86181864840384e-106	TRUE
NM_001083004	8491	15138	-0.834168234519341	-0.416504978756875	-21.850992985626	7.60610621329256e-106	3.52698362766399e-105	3.01306983303349e-106	TRUE
NM_001301358	7756	14000	-0.852042118612898	-0.434378862850432	-21.847560013266	8.19984953992482e-106	3.80095370997795e-105	3.24711996689267e-106	TRUE
NM_001020742	839	2511	-1.58151931283168	-1.16385605706921	-21.8464594555808	8.39981655171362e-106	3.89226312968215e-105	3.32512476845302e-106	TRUE
NM_152986	213	1137	-2.41630691866641	-1.99864366290394	-21.8448266347852	8.70549399756117e-106	4.03247385313167e-105	3.44490550624265e-106	TRUE
NM_200532	736	2302	-1.64511016207522	-1.22744690631275	-21.8186513507155	1.54344228784959e-105	7.14684458740149e-105	6.10548392081439e-106	TRUE
NM_200618	2802	6039	-1.10785271721168	-0.690189461449212	-21.810225090429	1.85561090654413e-105	8.58927915719006e-105	7.33774257216321e-106	TRUE
NM_001327885	9872	9671	0.029677319630137	0.447340575392603	21.7870920622612	3.07572223724668e-105	1.42318981421234e-104	1.21581803279418e-105	TRUE
NM_001327786	4126	8234	-0.996849627434784	-0.579186371672318	-21.7865974491084	3.10911591871127e-105	1.43813149091028e-104	1.22858257044624e-105	TRUE
NM_001003831	23303	37213	-0.675291003233419	-0.257627747470953	-21.7841197470078	3.28192224870745e-105	1.51752548075647e-104	1.29640812933271e-105	TRUE
NM_001008589	1905	4485	-1.23531698742594	-0.817653731663473	-21.7803856416737	3.56062909675163e-105	1.64581310907258e-104	1.40600307607384e-105	TRUE
NM_199807	3358	2545	0.399936573973973	0.817599829736439	21.7803421365082	3.56401168874147e-105	1.64679307360764e-104	1.4068402508072e-105	TRUE
NM_001017619	4648	3880	0.260553416330039	0.678216672092505	21.7759270079299	3.92451171534411e-105	1.8127241789996e-104	1.54859367548911e-105	TRUE
NM_200310	17024	18043	-0.0838691787218497	0.333794077040616	21.7733098066995	4.15515690757633e-105	1.91857935229825e-104	1.63902478121782e-105	TRUE
NM_001006029	1821	1072	0.764426016519065	1.18208927228153	21.7698783740656	4.47817188618351e-105	2.06699483663757e-104	1.76581477114301e-105	TRUE
NM_001002050	22955	25167	-0.132724820083324	0.284938435679142	21.7666212750231	4.80792332083215e-105	2.21841357612079e-104	1.8951704144509e-105	TRUE
NM_001077611	14589	15161	-0.055483917540597	0.362179338221869	21.7626286460359	5.24537114328353e-105	2.4193996178568e-104	2.06687095041757e-105	TRUE
NM_001327785	10065	17534	-0.800807980819066	-0.3831447250566	-21.7587304152048	5.71076245675635e-105	2.63312780084588e-104	2.24945698103659e-105	TRUE
NM_199796	2404	1611	0.577480402004618	0.995143657767084	21.7507212521373	6.80022914421145e-105	3.13435296668177e-104	2.67764905283751e-105	TRUE
NM_001003529	12929	13215	-0.0315657314888895	0.386097524273576	21.7496230506095	6.96496555628126e-105	3.20914908923111e-104	2.74154669577342e-105	TRUE
NM_213084	9772	9564	0.0310397335556285	0.448702989318094	21.7373406445662	9.10221187989526e-105	4.1924170819687e-104	3.58154354278665e-105	TRUE
NM_001267697	1354	672	1.01069460079624	1.4283578565587	21.7351631771997	9.54432926646365e-105	4.39450162201736e-104	3.75418251580801e-105	TRUE
NM_001002458	1909	4487	-1.23293408127241	-0.815270825509942	-21.7307237736994	1.05132030871686e-104	4.83889276884359e-104	4.13382180533204e-105	TRUE
NM_213338	13879	23284	-0.746435299091635	-0.328772043329169	-21.7196448822148	1.33809316400559e-104	6.15664452602786e-104	5.2595650710099e-105	TRUE
NM_001014819	2893	2087	0.471135722769766	0.888798978532232	21.7071280586193	1.75699023853052e-104	8.08116384745844e-104	6.90366431349297e-105	TRUE
NM_201166	11157	11162	-0.000646397717201097	0.417016858045265	21.7055031866955	1.82020071672852e-104	8.36894541734467e-104	7.149513474778e-105	TRUE
NM_001007057	4443	3672	0.274968082596196	0.692631338358662	21.6885395358213	2.63211058945758e-104	1.20976922230038e-103	1.03349477441717e-104	TRUE
NM_131805	1178	532	1.14684138832927	1.56450464409174	21.6880118450857	2.66247185564005e-104	1.22329281031944e-103	1.04504785188966e-104	TRUE
NM_001008605	9289	9023	0.041916107008543	0.459579362771009	21.6661346537075	4.28231358863893e-104	1.96684853697909e-103	1.68026070391567e-104	TRUE
NM_001013496	1128	494	1.19118412081412	1.60884737657658	21.6572069684084	5.19809600415371e-104	2.38662317065051e-103	2.03887033154974e-104	TRUE
NM_001126395	1137	502	1.17947298494148	1.59713624070394	21.6290084940785	9.58205811810598e-104	4.39790169220881e-103	3.75708716465404e-104	TRUE
NM_214802	4992	9611	-0.945068613342457	-0.527405357579991	-21.6268362323618	1.00439847649621e-103	4.60829184924957e-103	3.93682155025609e-104	TRUE
NM_200225	1859	4387	-1.23870793609975	-0.821044680337283	-21.6177372495147	1.2232957873963e-103	5.61064354810034e-103	4.79312143274164e-104	TRUE
NM_001003881	14476	24152	-0.738479649141086	-0.32081639337862	-21.6153329074171	1.28869874267094e-103	5.90853651999989e-103	5.04760867222387e-104	TRUE
NM_001109720	4754	9227	-0.956719753404617	-0.539056497642151	-21.6148103725414	1.30336800020033e-103	5.97369367344101e-103	5.10327183206955e-104	TRUE
NM_152970	815	2445	-1.58496250072116	-1.16729924495869	-21.6083142781952	1.50026497434388e-103	6.87371138930156e-103	5.87214872947983e-104	TRUE
NM_199898	1276	3328	-1.38302710437622	-0.965363848613757	-21.5913624370532	2.16534619755993e-103	9.91740723348729e-103	8.47235023229189e-104	TRUE
NM_001077618	3386	2588	0.387744355903134	0.8054076116656	21.5903844596873	2.21165420435103e-103	1.01259450479308e-102	8.65050217856634e-104	TRUE
NM_001045142	9753	17021	-0.803397837362764	-0.385734581600298	-21.5732619564324	3.20292862920154e-103	1.46592986102824e-102	1.25233046361846e-103	TRUE
NM_001328503	720	2251	-1.64449724512448	-1.22683398936202	-21.5671202112574	3.65767509970407e-103	1.67347295687618e-102	1.42942244355396e-103	TRUE
NM_001312886	22799	25026	-0.134457171156875	0.283206084605591	21.5671107883546	3.65842009725115e-103	1.67322691965442e-102	1.42942244355396e-103	TRUE
NM_131337	85404	103331	-0.274897590511603	0.142765665250863	21.5658461656391	3.75979048678001e-103	1.71898728039111e-102	1.4685151009179e-103	TRUE
NM_001320203	9586	9379	0.0314948308568486	0.449158086619315	21.5495960002042	5.34109322912458e-103	2.44110792153823e-102	2.08541615557129e-103	TRUE
NM_001004598	5460	4772	0.194306908111987	0.611970163874453	21.5421233186058	6.2763026305403e-103	2.86753385333687e-102	2.44970792632064e-103	TRUE
NM_213273	15620	25838	-0.726099948527517	-0.308436692765052	-21.5406111198948	6.4845717730913e-103	2.96165105771019e-102	2.53011139262607e-103	TRUE
NM_001077152	3647	2859	0.351199579705016	0.768862835467482	21.5262600843713	8.83849391885667e-103	4.03532778010383e-102	3.44734358993492e-103	TRUE
NM_213155	13203	13575	-0.0400864204633855	0.37757683529908	21.5256172735761	8.9619096185701e-103	4.0902431443187e-102	3.49425728298074e-103	TRUE
NM_001114916	4166	8261	-0.987653592110922	-0.569990336348456	-21.5100575955057	1.25348651091697e-102	5.71894999944068e-102	4.88564664286648e-103	TRUE
NM_001004573	4609	3865	0.253985353524438	0.671648609286904	21.4988318309343	1.59656188931984e-102	7.28166198751328e-102	6.22065719183802e-103	TRUE
NM_001327928	10596	18289	-0.787456445212232	-0.369793189449766	-21.4975924728462	1.63976654926833e-102	7.47609747244185e-102	6.38676164707688e-103	TRUE
NM_001045067	2068	1312	0.65646846569685	1.07413172145932	21.4787273879025	2.46158145985184e-102	1.12190316430145e-101	9.58431605246894e-103	TRUE
NM_205594	5129	9808	-0.935281407713465	-0.517618151950999	-21.4783391951348	2.48223613321877e-102	1.13092169478539e-101	9.66136053298854e-103	TRUE
NM_001037419	2452	1674	0.550659451140438	0.968322706902904	21.4743270691629	2.70610840306016e-102	1.23248875731553e-101	1.05290386524418e-102	TRUE
NM_001002089	5363	4675	0.19807388836124	0.615737144123706	21.4673062816476	3.14740788203246e-102	1.43297690796619e-101	1.2241790574135e-102	TRUE
NM_001006070	6618	12160	-0.87767603201841	-0.460012776255944	-21.4672120809539	3.1537928865099e-102	1.4353829173634e-101	1.22623448922097e-102	TRUE
NM_001044950	8014	14330	-0.83844419471871	-0.420780938956244	-21.4621474006148	3.51680357496019e-102	1.60004136141544e-101	1.36690069096799e-102	TRUE
NM_001003850	17579	18771	-0.0946525062881758	0.32301074947429	21.4507037161851	4.49796070758775e-102	2.04572522558489e-101	1.74764433708698e-102	TRUE
NM_001326457	2731	5876	-1.10540508179099	-0.687741826028529	-21.4466608936303	4.90632413156437e-102	2.23067591398137e-101	1.90564601745637e-102	TRUE
NM_001044909	1415	735	0.944985897995517	1.36264915375798	21.4399607106438	5.66615203565182e-102	2.57523648616872e-101	2.20000096074769e-102	TRUE
NM_199766	15645	16471	-0.0742264891536184	0.343436766608848	21.4398499687682	5.67965034776477e-102	2.58047227921434e-101	2.20447385082691e-102	TRUE
NM_001044870	15042	15758	-0.0670880380436945	0.350575217718771	21.4330012462597	6.57990243165851e-102	2.98844872279086e-101	2.55300439264371e-102	TRUE
NM_001130772	697	193	1.85255780860034	2.27022106436281	21.4211953184904	8.47851484779506e-102	3.84941690479077e-101	3.28852163067064e-102	TRUE
NM_001098745	2606	5660	-1.11896496915111	-0.701301713388644	-21.4134056107483	1.00214916518057e-101	4.54837637808466e-101	3.88563631160542e-102	TRUE
NM_173238	118097	145157	-0.297641829019806	0.12002142674266	21.4066095504545	1.15947418761871e-101	5.2605848011473e-101	4.49406944906904e-102	TRUE
NM_001080586	3032	2247	0.432269628991184	0.84993288475365	21.394346521827	1.5082828842777e-101	6.84076562674489e-101	5.8440034660578e-102	TRUE
NM_001118900	10028	17403	-0.795302123873121	-0.377638868110655	-21.3861788819356	1.79689467048556e-101	8.14692182197207e-101	6.959840749282e-102	TRUE
NM_199995	15991	26350	-0.720542801034842	-0.302879545272376	-21.3816713497546	1.97913246810287e-101	8.97005000484149e-101	7.66303162237551e-102	TRUE
