Unnamed: 0_x	transcript	riboseq(control)_x	riboseq(RK33)_x	rnaseq(control)_x	rnaseq(RK33)_x	TE(control)_x	TE(RK33)_x	log2(TE(control))_x	log2(TE(RK33))_x	Unnamed: 0_y	riboseq(control)_y	riboseq(RK33)_y	rnaseq(control)_y	rnaseq(RK33)_y	TE(control)_y	TE(RK33)_y	log2(TE(control))_y	log2(TE(RK33))_y	mean(TE(control))	mean(TE(RK33))	log2(mean(TE(control)))	log2(mean(TE(RK33)))
3778	NM_200354	3.9001780078699992	16.802802976400002	2.83158597797	4.2517632261000005	1.37738286537	3.95196112362	0.461929635138	1.9825687548599997	3964	7.73172282578	13.1176929203	3.3882805236599998	4.6770756553099995	2.2819016229	2.80467836893	1.19023659565	1.4878353369100001	1.829642244135	3.378319746275	0.8715615812582056	1.75630588069541
3779	NM_001024073	22.456032634899998	17.5032800948	369.117265532	284.488692669	0.060837123407199996	0.0615253981822	-4.03890425079	-4.02267410018	3966	21.0869508998	6.62523382355	368.766553326	298.93016957599997	0.057182384654	0.0221631487814	-4.12828540442	-5.4956933260500005	0.0590097540306	0.041844273481800004	-4.082902744986916	-4.578825990767253
3780	NM_200062	47.5539776381	32.593388906	69.5167110748	102.257130692	0.684065412515	0.318739521493	-0.547793808081	-1.64955018049	2176	70.2748397562	35.138558947199996	69.1387362056	102.98271722	1.01643222907	0.34120831044	0.0235140262489	-1.55127530965	0.8502488207925001	0.3299739159665	-0.23404299482221574	-1.5995761091832166
3783	NM_001080563	7.221461669910001	10.532574612000001	16.3963615061	21.9330592012	0.440430742346	0.480214570862	-1.18301292144	-1.05824891583	4884	7.754415513320001	14.3368775174	16.2607380514	23.1198563359	0.476879677221	0.620111012331	-1.06830279296	-0.689401584867	0.4586552097835	0.5501627915965	-1.1245180677341227	-0.8620695237436234
3784	NM_199989	8.370928837300001	9.39160312167	19.881314993900002	28.4483403225	0.421045028454	0.330128331397	-1.24795356503	-1.5989011398700002	3970	13.828792222999999	11.7310109227	19.8577046761	26.2666764955	0.696394293729	0.44661192384599996	-0.522023713326	-1.16290632549	0.5587196610915	0.38837012762149997	-0.8398035059179112	-1.364495858058478
3785	NM_001278180	10.0298078749	14.043432816	16.3517931333	18.1382783269	0.6133766366260001	0.774242878122	-0.705154879157	-0.369141887566	3971	5.56727267623	0.562230490879	16.3970305044	17.1664446292	0.339529323601	0.0327517143487	-1.55839191604	-4.9322857650300005	0.4764529801135	0.40349729623535	-1.0695942494913113	-1.3093690885984857
3786	NM_001281924	8.405654505980001	2.2633351007700004	0.18388331349	0.245306644633	45.7118938442	9.226554397480001	5.5144976859399994	3.20579198246	4249	14.9970518296	1.1779675438500001	0.20501430373100002	0.288837853907	73.1512463115	4.07830043021	6.192810539319999	2.02796805618	59.43157007785	6.652427413845	5.893157589812145	2.733880863758256
3787	NM_001045161	1.5009312490399997	0.808291698733	18.2314055696	16.3510372323	0.08232668859839999	0.049433665109400005	-3.60249599161	-4.33836231508	4887	1.19017997381	2.52408418023	17.449709831	16.9750638754	0.0682062902671	0.148693648446	-3.87395139307	-2.7495850719200003	0.07526648943275	0.0990636567777	-3.7318485066826406	-3.335500313021237
3789	NM_001142672	11.688056478800002	5.99460154659	23.381141015300003	31.8428658421	0.499892476212	0.18825571719300002	-1.00031028144	-2.4092344157	1432	15.8147399574	19.2395655521	23.232417948800002	30.9024139361	0.680718640318	0.622591024503	-0.554869478875	-0.683643316342	0.590305558265	0.405423370848	-0.7604661687488441	-1.3024988387547882
3790	NM_001004001	8.88795282451	5.983000963049999	26.879001011	36.6978196751	0.330665295964	0.163034235168	-1.59655645537	-2.61675315055	3160	14.3158440246	3.11389194948	26.374605824099998	41.0202042806	0.54278892811	0.0759111760678	-0.881536802139	-3.71954388687	0.436727112037	0.1194727056179	-1.195195998421836	-3.065247032893787
3791	NM_213314	6.48425772012	8.058338178069999	62.9018575025	86.0073345431	0.103085313814	0.0936936160256	-3.27808928301	-3.41590543903	3975	6.921604865060001	20.9700738257	62.9708842788	90.14908042290001	0.109917542755	0.232615504532	-3.1855064372000004	-2.10398083485	0.1065014282845	0.1631545602788	-3.231055316406691	-2.6156887826052166
3792	NM_001098192	20.1272625341	10.3229240322	34.2155158002	39.0326479626	0.588249572259	0.264468965623	-0.7654997284810001	-1.91882965712	3976	36.1003045061	1.34315831794	33.3948889693	43.9934972571	1.0810128621600001	0.0305308375483	0.112383688715	-5.03358902243	0.8346312172095001	0.14749990158565	-0.2607892130218781	-2.761214103002321
3793	NM_001003856	17.2545580064	11.6150523307	36.8750454518	25.0057785281	0.46791964036899997	0.46449472939400005	-1.09566730951	-1.1062658684	3977	17.10273989	3.2973435756000002	35.643827924200004	26.655416902600003	0.47982332106299996	0.123702570012	-1.0594248156100001	-3.0150526212099997	0.47387148071599994	0.29409864970300004	-1.0774322578621691	-1.7656279345020918
3794	NM_001003850	8.095504621739998	14.5321539255	66.8777169303	65.4084443308	0.12104935684599999	0.22217550156100002	-3.04633268079	-2.17022834983	3979	26.747581667600002	18.9083861915	66.4825789697	62.2411806341	0.402324670344	0.303792216003	-1.31356788889	-1.7188431904099999	0.261687013595	0.26298385878200004	-1.9340857634970743	-1.9269538412625187
3795	NM_200034	33.8141937604	39.5866292913	180.347974317	291.623236287	0.187494170026	0.135745799256	-2.41508235798	-2.8810205413300003	3982	32.0594253508	24.723743890799998	192.57354427599998	300.06754636	0.166478866406	0.0823939282695	-2.58658904832	-3.6013181627800006	0.17698651821599998	0.10906986376274999	-2.49828862635139	-3.196675557899792
3796	NM_001024377	14.7570551376	1.52828262366	83.2444782191	100.48445159299999	0.17727368173	0.015209145290000002	-2.49594972704	-6.038917109730001	3983	10.1265312898	11.9310701796	87.34449992649999	95.78399745979999	0.115937824343	0.124562249395	-3.10857677712	-3.00506119236	0.1466057530365	0.0698856973425	-2.769986376720027	-3.8388589628492076
3797	NM_200037	16.7273399347	19.3031160103	25.3128607797	35.5492730823	0.660823763868	0.542996082244	-0.597662526475	-0.88098630597	3984	35.528915711399996	18.418460264100002	25.8110174098	36.921056189299996	1.3765019467200001	0.49886060056500003	0.461006650268	-1.00329136343	1.018662855294	0.5209283414045001	0.026676644754535715	-0.9408431650142658
3798	NM_200032	15.2053897653	5.53277692851	35.03908385	34.459055390500005	0.43395511795900005	0.160560899474	-1.2043822560100002	-2.63880749097	3986	16.2936234782	1.7277419451299998	35.3200154725	35.9400402554	0.46131416592600005	0.048072899552999995	-1.11617849987	-4.37863236644	0.4476346419425	0.10431689951350001	-1.1596064057027686	-3.2609551990685683
3799	NM_001145577	10.6377524541	3.58044672571	3.0770841490900005	2.1484068379299996	3.45708857434	1.6665589880399998	1.78955756748	0.7368723826989999	3838	7.90811534421	0.46586672405699997	3.03083916555	1.92536511884	2.60921642893	0.241962794225	1.38361661759	-2.04714286852	3.033152501635	0.9542608911324999	1.6008180359843407	-0.06754434764282774
3801	NM_200038	10.781337141	22.809438782199997	31.5402199846	46.5757661564	0.34182821636200006	0.48972761297399997	-1.54865660505	-1.02994855112	3990	18.319671629000002	10.7921104285	34.1128977468	45.768229042799994	0.537030649374	0.235799170171	-0.8969236669399999	-2.08436945372	0.43942943286800007	0.3627633915725	-1.1862965905549339	-1.4628992218809975
3802	NM_001077270	9.8941181001	13.320619335	14.0621713794	14.136874884600001	0.70359817365	0.9422605380419999	-0.5071763569169999	-0.0858020701117	525	7.845649978139999	2.07984101451	14.387149328	12.264093981199998	0.54532345493	0.169587824237	-0.8748158862790001	-2.5598955012999998	0.62446081429	0.5559241811394999	-0.6793170511617571	-0.8470399582564927
3803	NM_001328529	0.561198634172	0.7555512579800001	18.0546608765	17.2494746949	0.0310833107313	0.0438014067874	-5.007716014180001	-4.51287898359	3993	2.7813040077099997	2.7526211276300003	18.1100787558	18.3897566515	0.153577687056	0.149682303023	-2.7029594694099996	-2.74002443361	0.09233049889365	0.0967418549052	-3.4370489077258406	-3.369715989835914
3805	NM_001146097	12.8624886957	7.60257970735	35.8954640917	38.8973034448	0.358331867861	0.195452615838	-1.4806317411	-2.35510920183	3825	15.547945354600001	6.59468715121	35.1027486043	40.3067243414	0.44292672148999995	0.163612579761	-1.17486005815	-2.61164441714	0.4006292946755	0.17953259779949998	-1.319660177636267	-2.477682276388248
3806	NM_001190756	0.679516144706	0.9148441330529999	0.343757598402	0.24148647853900002	1.97673054462	3.78838657381	0.983116225424	1.9215835535199999	3911	1.3470745376	1.66647812609	0.35514493551	0.252955694121	3.7930275865099996	6.5880237718300005	1.9233498643200002	2.7198457608099997	2.884879065565	5.18820517282	1.528510842209916	2.3752355335520288
3807	NM_199664	19.9303985528	14.907019034000001	92.8241570082	90.857691001	0.214711333721	0.164069974372	-2.2195297477900002	-2.6076168523099996	3998	43.9000810011	1.5516910944	96.80915318049999	100.991281875	0.453470354391	0.015364604405399999	-1.1409198571899999	-6.02424556764	0.334090844056	0.0897172893887	-1.581687649526676	-3.4784701565613574
3809	NM_199663	6.37231997512	5.36197666954	17.1093919694	11.3604701196	0.372445729604	0.47198545597900005	-1.42489787424	-1.0831856906200001	4000	11.0534404435	15.627784466500001	15.778025158599998	10.004287264	0.70055918484	1.5621087294	-0.5134211569100001	0.6434948746729999	0.5365024572220001	1.0170470926895	-0.898343316237577	0.02438648235828989
3811	NM_001083075	16.8342567037	15.1094972501	16.0389985175	38.6004155328	1.0495827832	0.391433538773	0.06981596005419999	-1.35316072076	4005	21.8645929213	12.2025050422	16.5156728887	39.316874256300004	1.3238693372399999	0.310363050802	0.40476073860100004	-1.6879712822	1.1867260602199998	0.3508982947875	0.24698694662831094	-1.510875157998223
3812	NM_130990	11.345972386500002	4.073406782149999	88.4234347513	55.4600644982	0.12831408798399999	0.073447566623	-2.962248518	-3.76714149585	3353	8.99691383363	2.12003117904	89.6425589717	50.355902434499995	0.10036431285399999	0.04210094699019999	-3.31668172223	-4.57000350511	0.11433920041899999	0.0577742568066	-3.128607988322167	-4.113429393425892
3813	NM_001145554	15.3476510932	14.7091143409	90.7638417337	156.929804966	0.16909433095899998	0.09373053349610001	-2.56409980199	-3.4153370954900004	4006	18.5645426363	10.571818369299999	89.6579079152	170.333315511	0.20705973480700002	0.0620654763725	-2.2718810630200004	-4.01006519051	0.18807703288299998	0.0778980049343	-2.410604410666539	-3.6822698102457956
3814	NM_001031826	464.52576571699996	436.175665644	2.2636579529	5.92045666003	205.21022848099997	73.6726389011	7.680958832080001	6.20305701474	2924	689.477185035	377.237996127	2.51773444374	4.78094476217	273.848255422	78.90448747949999	8.097232879339998	6.30203544684	239.5292419515	76.2885631903	7.904057982033395	6.253394886346081
3815	NM_001244736	6.22759270789	2.0960784729900004	15.757576674500001	34.9122669868	0.39521259115699997	0.06003845220890001	-1.33929918412	-4.05796940501	4008	16.9751940332	9.8182596502	17.3047560112	38.4880108452	0.980955410305	0.255099170744	-0.027740535194599996	-1.97086988574	0.688084000731	0.15756881147645002	-0.539343396180175	-2.665946092967943
3816	NM_199276	6.130806131669999	14.1497288222	1.6345680182100002	1.9499647968400002	3.75071949492	7.256402189989999	1.9071673721900002	2.85925442023	4009	3.4724930585900005	1.2273864720799998	1.64788875454	2.0107308989700003	2.10723754806	0.610418068728	1.07535295777	-0.7121304274760001	2.92897852149	3.933410129359	1.5503976138203943	1.9757806212525981
3818	NM_001018154	12.0828124453	13.0138365806	10.9624219776	11.8086768278	1.10220282251	1.1020571373399999	0.140389726732	0.140199023925	4011	21.8998840641	9.19211353969	10.2082599724	10.074676024	2.1453101824700003	0.9123979290049999	1.10118625675	-0.132264922917	1.62375650249	1.0072275331724998	0.6993353030965853	0.01038962564822919
3819	NM_001003589	6.2915748247500005	16.9409082063	29.419566893699997	39.964864244699996	0.213856813307	0.42389505197800004	-2.22528292383	-1.23822096862	4012	15.5905424651	50.697786702200005	29.539471911	38.789438590100005	0.527786769922	1.30699975418	-0.921972907936	0.386258869796	0.3708217916145	0.865447403079	-1.4312020674007357	-0.20848195134728112
3821	NM_212989	2.79824306787	7.53464438908	13.1069749721	16.6925383076	0.21349266889000001	0.451377989988	-2.2277415648	-1.14759202308	4015	3.6981627943300004	3.9214549103800005	13.265276406300002	17.646840433199998	0.27878520439800003	0.22221852831	-1.8427740979099998	-2.1699489829900003	0.24613893664400002	0.33679825914899997	-2.02245519954589	-1.5700434135008545
3822	NM_199800	7.81646942722	5.08028409239	27.1858691334	29.862645678699998	0.28751957087900004	0.170121701441	-1.79826793414	-2.55536090589	3844	12.2894463845	3.02179091999	26.7089499873	30.143790168000002	0.46012465448299994	0.100245884912	-1.11990333363	-3.31838507954	0.37382211268099996	0.1351837931765	-1.4195761836115242	-2.887005893751059
3823	NM_212988	3.94424108765	9.440353427949999	63.218587499899996	62.8776412625	0.062390528539699994	0.150138479091	-4.002529158540001	-2.7356343212700005	4025	6.950287633310001	6.75577874574	62.805002916099994	66.9329368777	0.110664553946	0.10093354723200001	-3.17573489657	-3.30852233291	0.08652754124285	0.1255360131615	-3.530696781992847	-2.9938267979914244
3824	NM_001089349	11.769831036	4.69508845506	10.7074113773	9.902386400669998	1.09922282999	0.474137068085	0.136483873214	-1.0766239073700001	4020	11.2341873951	2.44358946833	10.6371638504	9.85805982423	1.05612619615	0.247877321897	0.0787822321165	-2.01230180847	1.0776745130699998	0.361007194991	0.1079215108498338	-1.4699005041062345
3825	NM_001003584	1.38422230924	7.4544080715	45.7628373912	46.8012872191	0.030247737862200003	0.15927784286399999	-5.0470289381999995	-2.65038250733	4021	4.1161287521	3.8796953945599997	45.9554870654	50.0088436802	0.08956773205869999	0.07758018600410001	-3.48087711356	-3.6881679549400004	0.059907734960449995	0.11842901443404999	-4.06111390180833	-3.077905518548089
3828	NM_001281721	370.18432055	192.01863331599998	2726.25350855	2218.24114283	0.135784995559	0.0865634621992	-2.8806040264200004	-3.53009798731	4023	459.056070324	143.730124987	2817.9350871	2196.99551506	0.162905125965	0.0654212191157	-2.6178960945400003	-3.93409754567	0.149345060762	0.07599234065745	-2.743278570208206	-3.7180021745391545
3830	NM_001320288	0.25572659365600003	2.06573435255	9.8005352346	7.71457938763	0.026093125276799998	0.267770185354	-5.260186437980001	-1.90093276095	4024	1.52085915361	4.30049977255	9.51318987258	7.294783152030001	0.159868474611	0.589530858276	-2.6450426214	-0.762360763589	0.0929807999439	0.428650521815	-3.426923351892325	-1.2221261952312001
3831	NM_130967	0.760783439136	0.512127836285	0.236642777524	0.3097585088	3.21490242422	1.65331321573	1.68477495086	0.725360065211	2411	1.13113427194	2.13232223276	0.276124157868	0.30783493395100003	4.09646979342	6.926836422989999	2.0343811767099997	2.79219660504	3.65568610882	4.290074819359999	1.8701422004042179	2.1010028086988
3832	NM_200720	59.9622033992	10.3057191588	296.458887162	374.09250118	0.20226144668200002	0.027548585246399998	-2.30570674277	-5.181877958469999	4026	58.170046219899994	78.6672902837	296.867328666	372.982367276	0.195946271627	0.210914233984	-2.35146997261	-2.2452716332	0.19910385915450002	0.1192314096152	-2.3284069103477734	-3.068163753996096
3833	NM_212986	6.05739252617	12.68582077	234.316882633	159.86196536399999	0.0258512850551	0.0793548405408	-5.27362019177	-3.6555379615300008	4027	14.6766771389	23.5800654293	232.491302011	175.46616219599997	0.06312785472810001	0.134385257728	-3.9855794649000003	-2.89555321398	0.0444895698916	0.1068700491344	-4.490389038625717	-3.2260705076812535
3834	NM_194379	4.28437464745	3.8454175965800004	3.9149963890300006	5.619770117380001	1.0943495783200001	0.684265995986	0.130073665319	-0.547370839233	4029	1.4155592039200002	6.00411815259	4.204723887130001	5.5545733126	0.33665925324	1.08093238035	-1.57063897635	0.11227627553099999	0.7155044157800001	0.882599188168	-0.48296742422577654	-0.18016967459197558
3837	NM_001045028	12.1807961354	6.18838220107	18.9890484316	23.9791189016	0.641464272382	0.25807379439	-0.640559181081	-1.9541444417299998	4031	15.9462914325	11.272743849300001	19.306858008699997	25.2074832208	0.825939229745	0.44719830815899997	-0.275892458728	-1.1610133647	0.7337017510635	0.3526360512745	-0.4467343665660391	-1.5037481206937855
3838	NM_001045029	10.1837020445	8.56905695026	8.61097449631	8.7241507096	1.18264222579	0.982222480502	0.242013694006	-0.025878252461900002	4032	17.6646722831	8.027679037719999	7.82104350524	7.740425669239999	2.25860810917	1.03711079736	1.1754339706	0.0525700294076	1.72062516748	1.009666638931	0.782932845248038	0.013879037781119713
3840	NM_199480	116.76736327299999	46.2370251394	344.827097684	275.559491114	0.33862583322800005	0.16779325927900002	-1.5622360565399998	-2.5752433350099997	4035	157.724062207	46.524432983000004	342.64618843	288.361916468	0.4603117371	0.16134042093	-1.11931686579	-2.63182016991	0.39946878516400003	0.1645668401045	-1.3238453207667296	-2.6032544300650353
3841	NM_199481	25.463194139899997	14.3504083181	1113.23505061	1073.15238383	0.0228731516547	0.0133722000103	-5.450201023709999	-6.224619350909999	4036	21.1304515721	9.95835171673	1083.60237483	1144.73634223	0.019500189426400003	0.008699253574260001	-5.68036805128	-6.84489266656	0.021186670540550002	0.011035726792280001	-5.560699302019403	-6.5016745438373125
3842	NM_001075106	16.9703281927	42.953189518100004	39.242954155999996	56.6538658228	0.432442678124	0.7581687303110001	-1.20941918403	-0.399409139243	4037	45.75314974689999	23.7822001906	38.4578818669	58.4728822153	1.1896949994600001	0.406721873279	0.250591759109	-1.2978855146600001	0.8110688387920001	0.582445301795	-0.3021037277085012	-0.7798055241494348
3845	NM_001109706	19.1825461542	9.83839537837	28.6878997863	33.8425404505	0.668663314397	0.290710899578	-0.5806481275450001	-1.7823429316599997	4174	18.1083468569	32.002857297	28.8356497602	34.3362080602	0.627984699755	0.932044017234	-0.6711986852230001	-0.101530004873	0.648324007076	0.611377458406	-0.6252130987878075	-0.7098647341008031
3846	NM_001042769	28.100371583	27.3231167366	77.2518597966	119.71816357200001	0.36375009814599996	0.22822866573800002	-1.4589804575999998	-2.13144808801	4040	24.7583325619	26.2532209092	69.84240224199999	123.69245823600001	0.35448855948700003	0.21224593062199998	-1.4961890271899998	-2.23619120155	0.3591193288165	0.22023729817999999	-1.477464789873494	-2.182869278380229
3847	NM_001014343	30.5586347451	21.3326862825	276.938301453	341.15679864099997	0.110344559004	0.0625304445565	-3.17991260158	-3.99929741573	4090	47.1174008853	11.8957885527	281.82412585	357.09283356300006	0.167187251067	0.0333128739493	-2.58046325658	-4.90777636703	0.13876590503550001	0.0479216592529	-2.849274955491107	-4.383178328507621
3848	NM_001014345	12.550981865699999	25.0738583202	89.66331671719999	49.5242881579	0.13997900507400002	0.50629416904	-2.8367176359099995	-0.981952225978	4042	12.0392411843	19.2910876609	90.6789460017	50.709284291	0.132767767107	0.3804251614	-2.9130231581299997	-1.3943154253799999	0.1363733860905	0.44335966522000003	-2.874365971797762	-1.173450568331135
3850	NM_212982	6.57830023994	8.051343092849999	17.0154676288	19.3160271422	0.386607079126	0.41682189787699997	-1.3710600400400001	-1.26249702282	4030	16.597431666	1.67614965093	16.6973981029	20.0939445533	0.994013053035	0.0834156601997	-0.008663298004389999	-3.58353793354	0.6903100660804999	0.25011877903835	-0.5346835731153782	-1.999314715063727
3851	NM_199712	3.78199079551	8.146813564310001	11.83632995	15.9611908034	0.31952394124600003	0.510413894844	-1.6460040616100002	-0.970260491197	4045	1.49948563894	19.080280611400003	11.8422353483	14.9583549198	0.126621840796	1.27556009426	-2.98140182053	0.35113086886699996	0.22307289102100003	0.892986994552	-2.1644128944648577	-0.16328893077486717
3852	NM_199713	17.8894778602	47.1867586287	30.487082323699997	26.469941872800003	0.586788780581	1.78265441063	-0.769086807984	0.834027045984	4046	31.121597963800003	18.4189926665	30.614848525	27.968946509499997	1.01655240719	0.65855153537	0.0236845935811	-0.602631750969	0.8016705938855	1.220602973	-0.31891853924318914	0.2875940094737474
3853	NM_001040302	5.894746489630001	13.6049097807	19.495706568299997	20.3799455727	0.302361264465	0.6675635973690001	-1.7256547673099998	-0.583022809041	4048	6.67757741081	4.7205094679699995	19.2333252393	20.8428433532	0.34718787977300003	0.226481070168	-1.5262115102899998	-2.1425376235	0.324774572119	0.44702233376850004	-1.6224894122222642	-1.1615811829146736
3854	NM_199716	44.7884271655	46.0468302842	117.709381961	120.50473692	0.38050006226599997	0.382116350453	-1.39403140507	-1.3879161040999999	4049	66.1879341817	38.801081281100004	124.059770405	125.284311267	0.533516497456	0.30970423103	-0.906395211972	-1.6910370023299999	0.457008279861	0.34591029074150004	-1.1297077912972482	-1.5315301607345186
3856	NM_212721	8.76080042359	10.320462677	15.0364890798	40.5620067026	0.582636038047	0.25443668881299997	-0.7793331549889999	-1.9746213780700002	333	6.51278741033	4.60401620857	15.6060033257	39.830734664	0.41732577357600004	0.115589537763	-1.26075407229	-3.1129172723100003	0.4999809058115	0.185013113288	-1.000055095234123	-2.4343005657398114
3857	NM_001100089	29.240191693299998	19.2032034016	297.126231702	321.607440701	0.09840999741360001	0.0597100718806	-3.3450513042299996	-4.0658818843	4051	62.2072327925	42.976060615200005	299.605793299	341.821199654	0.20763027345899998	0.12572672689300002	-2.2679112842099998	-2.9916367255000003	0.1530201354363	0.09271839938680002	-2.708206589794534	-3.4310005287005936
3858	NM_001045241	3.9984181271599994	8.9718971203	22.336733247399998	20.517629993	0.179006396453	0.43727745959700004	-2.48191695451	-1.19337911136	2194	9.24755333683	5.60337898396	22.2287338173	20.1678534556	0.41601799782399995	0.27783715288800004	-1.26528215111	-1.84768856287	0.29751219713849997	0.35755730624250004	-1.7489792789356413	-1.483753611580236
3859	NM_212980	0.538813892781	8.70497160297	8.136831228810001	10.5937409169	0.066219130965	0.821708938443	-3.9166081123	-0.283300634588	4053	4.27258413873	3.02037290454	8.492038709360001	10.2207611901	0.503128198653	0.295513499275	-0.9910020447660001	-1.7587040596	0.28467366480899997	0.558611218859	-1.8126190595058165	-0.840083546637002
3860	NM_001160020	13.8436956693	2.19270620401	11.2621112233	12.0972374108	1.2292273974899999	0.181256772067	0.297751827744	-2.46389319717	4182	3.22867971618	2.28241654595	12.2101977276	11.6674639405	0.264424851113	0.19562233554699998	-1.91907032465	-2.35385699278	0.7468261243015	0.188439553807	-0.4211557003427744	-2.4078262738227565
3861	NM_001013352	5.76701358873	3.10569135877	43.2728879637	49.583880846099994	0.133270827534	0.06263510047569999	-2.90756708023	-3.9968848251	4055	11.432542440499999	0.808188681514	42.893909428	52.82182673609999	0.266530670507	0.0153002789084	-1.9076265369799998	-6.03029823776	0.1999007490205	0.038967689692049993	-2.3226442170712733	-4.681577789923551
3863	NM_001089508	2.13819814808	2.87869250247	32.1654868483	22.192316118	0.06647491947390001	0.129715730758	-3.9110460653400003	-2.94657464759	4057	10.5969236495	10.487640274	29.725928709699996	19.997560544200002	0.356487555124	0.5244459818399999	-1.4880763813999998	-0.9311339126389999	0.21148123729895	0.32708085629899997	-2.241398422353026	-1.612280772430055
3865	NM_001002211	32.6660712807	26.3873321279	176.71466796099998	162.704846493	0.18485206495700002	0.162179140306	-2.4355569351299997	-2.62433982473	4034	46.9490446638	41.200378333	182.962663595	157.39966583700001	0.25660451013	0.26175645363600003	-1.96238156715	-1.93370298748	0.22072828754350002	0.21196779697100002	-2.179656564120843	-2.2380829936799955
3866	NM_199932	65.8717304846	25.9936536647	144.90553592700002	180.33974197700002	0.454583947143	0.144137134609	-1.13738135615	-2.7944860243700003	4210	92.3095817965	11.9369708078	149.132875831	182.963905667	0.618975402185	0.06524221684209999	-0.692046016386	-3.93805038607	0.536779674664	0.10468967572554999	-0.8975980504293924	-3.2558089211379486
3867	NM_199933	72.8253111321	38.2846105871	268.860840975	182.43622529400002	0.270866188129	0.20985202103	-1.8843477798400003	-2.2525557373700003	4213	124.43239963299999	27.215283972800002	264.655695321	181.62861940099998	0.470167095713	0.149840284326	-1.08875451828	-2.73850255264	0.370516641921	0.179846152678	-1.4323897516067334	-2.475164797642253
3868	NM_199930	39.4136514766	32.7743718833	242.376185927	188.06631978400003	0.162613547721	0.174270288912	-2.62048063812	-2.52060146744	4060	59.7493177159	45.4870293963	239.301964104	209.18450121400002	0.24968168539500002	0.217449328857	-2.00183809404	-2.20124883886	0.206147616558	0.1958598088845	-2.278250313747883	-2.3521067129624305
3869	NM_001170819	14.3370712958	1.67845588906	19.295668719400002	20.2278616779	0.7430201826270001	0.08297742568080001	-0.42852669572400004	-3.59113729052	4061	9.8858597173	3.4942533439599996	18.6967564811	17.7303077306	0.528747311187	0.19707798629599999	-0.919349673103	-2.34316145922	0.635883746907	0.1400277059884	-0.6531650606529116	-2.836215786735466
3870	NM_199937	39.5695931768	52.3385979047	140.503541641	114.883320225	0.28162701605	0.455580477672	-1.82814235874	-1.13422216823	4062	39.9095264797	32.1042448256	140.677847488	116.385487939	0.283694463573	0.275844054049	-1.81759009885	-1.8580752120599997	0.2826607398115	0.3657122658605	-1.8228565810589654	-1.4512190799134266
3871	NM_001161511	7.30229207273	3.9324799639499997	21.0964557745	15.752017704000002	0.346138334836	0.249649285434	-1.53057936599	-2.00202531761	4063	8.68564945272	5.73071770759	20.3275167723	15.083063128800001	0.42728531723800006	0.37994389194399997	-1.2267283522	-1.3961417099899998	0.38671182603700005	0.31479658868899996	-1.3706692107251015	-1.6675081878034894
3872	NM_199935	17.1473420697	7.1033101611800005	74.10829574510001	76.5282372493	0.23138222107700002	0.09281946659819999	-2.1116500798400004	-3.42942878292	4064	37.9151963224	1.8484820963799997	75.16550765	68.40434111020001	0.504422806521	0.0270228770043	-0.987294589025	-5.20967490968	0.367902513799	0.05992117180124999	-1.4426045609168907	-4.0607903527717495
3873	NM_001083851	5.24818865796	7.372931035739999	14.7506063474	10.7921336728	0.35579477442199997	0.683176400448	-1.49088277307	-0.549669955328	4065	8.14227853704	6.715257743	14.2182013795	10.4533551218	0.572665861153	0.642402144073	-0.804234493543	-0.6384513869039999	0.4642303177875	0.6627892722605	-1.1070873501166647	-0.5933778432360062
3874	NM_001159667	6.69760126243	1.9673660500499999	14.158937131099998	7.395940072260001	0.47302994571	0.266006218389	-1.07999657695	-1.9104681231	2052	6.5179678012	1.5358927759099998	13.358321565599999	6.56899201107	0.48793314108999997	0.23380950583000001	-1.03524461846	-2.09659450918	0.4804815434	0.2499078621095	-1.057447080655657	-2.0005318055157066
3876	NM_001320463	0.9841820618709999	1.76669471295	10.4981709085	11.9535621821	0.09374795575810001	0.147796505011	-3.4150689579400004	-2.7583159408499998	4272	2.60139337132	0.459743904256	10.3103952688	12.9687694078	0.252307821718	0.0354500793251	-1.9867431633300001	-4.818067334049999	0.17302788873805	0.09162329216805	-2.5309235038383044	-3.4481417877004206
3877	NM_200044	27.569350777199997	19.2458961615	29.8972784701	47.2601288501	0.922135799242	0.407233256231	-0.11694886867200001	-1.29607271265	1479	34.411495241	12.8785531205	29.570963824699998	47.0698770384	1.16369204078	0.273604987538	0.21870931424000004	-1.86983356558	1.042913920011	0.34041912188449996	0.06062008566382715	-1.5546160171081347
3879	NM_001328189	1.8772794977200002	0.919059378018	5.269957947780001	9.05248300327	0.35622286104	0.101525667343	-1.48914798875	-3.30008358455	4074	0.676640665847	5.261635051680001	5.4884857398	10.20309428	0.12328367020099999	0.515690133531	-3.0199463777099997	-0.955423651527	0.2397532656205	0.30860790043700004	-2.060377628914384	-1.6961530991634688
3880	NM_200619	13.092501773299999	2.35022101684	16.4180550179	19.0097746703	0.797445358724	0.123632239603	-0.326542426666	-3.0158730907200004	4075	10.3818435572	6.727533376599999	16.9496598807	17.919485246	0.612510435624	0.375431173622	-0.7071936706999999	-1.41337964674	0.704977897174	0.24953170661250001	-0.504350068776404	-2.0027049524056246
