egg(transcript)	egg(UTR5)	egg(CDS)	egg(UTR3)	1cell(transcript)	1cell(UTR5)	1cell(CDS)	1cell(UTR3)	4cell(transcript)	4cell(UTR5)	4cell(CDS)	4cell(UTR3)	64cell(transcript)	64cell(UTR5)	64cell(CDS)	64cell(UTR3)	1K(transcript)	1K(UTR5)	1K(CDS)	1K(UTR3)	sphere(transcript)	sphere(UTR5)	sphere(CDS)	sphere(UTR3)	shield(transcript)	shield(UTR5)	shield(CDS)	shield(UTR3)
NM_199873	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.25140952380952386	NULL	NULL	NULL	0.23359022556390974	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.23905992509363297	NULL	NULL	NULL	NULL
NM_199872	0.29794376968061176	0.36289893617021274	0.2912025405786874	0.2936407766990291	0.34689706546275395	0.41780000000000006	0.33720042342978124	0.3484789644012945	0.2733813827383642	0.2648258426966292	0.27437967537050106	0.2735566343042071	0.2451014558689718	0.2649263803680982	0.23620959774170783	0.2602605177993528	0.2637683204369595	0.22090449438202245	0.2753540328336902	0.2498495145631068	0.29300858951175407	0.3108870056497175	0.2855857445306987	0.30490776699029126	NULL	NULL	NULL	NULL
NM_001002131	0.3198206785137318	NULL	0.3061980056980057	0.33829080675422146	0.38478687315634214	NULL	0.38153199498117946	0.3880653357531761	0.289027757487217	NULL	0.2662234706616729	0.3222649727767695	0.2570376266280753	0.33480769230769236	0.23736204744069914	0.281790990990991	0.293705499276411	0.2250625	0.2852796504369538	0.31	0.33484019886363636	0.3765151515151515	0.32805992509363296	0.3419059233449478	0.3097142857142857	NULL	0.30518102372034955	0.3090400696864112
NM_001002130	NULL	NULL	NULL	0.2843186274509804	0.36058984375	NULL	0.36356590257879656	0.358691042047532	NULL	NULL	NULL	0.28743887147335423	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2802323232323232	NULL	NULL	0.2830184804928131	NULL	NULL	NULL	NULL
NM_001002132	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2949512195121951	NULL	NULL	0.2566175710594315	0.3022046783625731	0.2436898839137645	NULL	NULL	NULL	NULL	NULL
NM_001002135	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001002134	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001002137	NULL	NULL	0.2724012738853503	NULL	0.3437849099099099	NULL	0.3262995780590717	0.3515520833333334	0.2941318918918919	0.39828358208955217	0.27261814345991564	0.302515625	0.27478306878306874	0.3661724137931034	0.2533459915611815	0.2805390625	0.28201268498942916	0.4845681818181818	0.2562805907172996	0.26735677083333337	0.32681236897274635	0.5493125	0.3016708860759494	0.3022213541666667	0.299848167539267	0.593659793814433	0.25759282700421937	0.27778906249999996
NM_001002139	0.21906097560975613	0.4034166666666667	0.2142691588785047	NULL	0.27622648083623697	0.36366666666666664	0.2741420560747663	NULL	0.19473867595818817	0.2794166666666667	0.1983196261682243	NULL	0.1791114982578397	0.30449999999999994	0.18029906542056076	NULL	0.18383275261324045	0.28758333333333336	0.19048971962616823	NULL	0.200095818815331	0.3685833333333333	0.20331401869158877	NULL	0.22867247386759584	0.5427500000000001	0.23114018691588784	NULL
NM_001128366	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001128364	0.2671244113029827	NULL	0.2684631765749778	0.25686054421768706	0.3288052193645991	NULL	0.3309148387096774	0.2917278911564625	0.2655370072405471	NULL	0.2665638686131387	0.25788095238095243	0.24316981860285605	NULL	0.24269213973799125	0.23941836734693875	0.253036862745098	NULL	0.2553373280071016	0.2285714285714286	0.28408480825958704	0.3835833333333333	0.2840904027420737	0.2556122448979592	NULL	NULL	NULL	0.24548837209302327
NM_001128363	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001017727	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001324455	NULL	NULL	NULL	0.3235487158581329	0.3648733681462141	NULL	NULL	0.3843616494845361	0.2872841163310962	NULL	0.266941689373297	0.3002881287726358	0.24378410958904112	0.25098426966292137	0.21691660079051384	0.2696924	0.26571859903381645	0.2691883830455259	0.2586908612260248	0.27230920000000003	0.3024423601637108	0.30133191489361705	0.2925118465588567	0.31331760000000003	NULL	NULL	NULL	NULL
NM_001002608	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2680199233716475	0.2516111111111111	0.26423809523809527	0.28453124999999996	0.2617465886939571	0.31519480519480525	0.25141882556131256	0.2875493421052632	0.2906720884840599	0.3257733333333333	0.2938773747841106	0.2698026315789474	0.3008563144329897	0.32099999999999995	0.29005267702936094	0.33604605263157894	NULL	NULL	NULL	NULL
NM_001328148	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001328141	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001328140	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001328142	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001328145	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.20796436694465506	NULL	0.19259476534296027	0.2886729857819905	NULL	NULL	NULL	NULL	0.25951523947750366	NULL	0.25325647451963246	0.3009060773480663	NULL	NULL	NULL	NULL
NM_001017728	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.37947244094488186	0.2546948436179205	0.24901234567901231	0.24738545454545458	0.27812635379061373	0.24001391035548683	0.28709803921568633	0.228957225433526	0.25457492354740063	0.25289934533551556	0.30445348837209296	0.2369746070133011	0.2811715210355987	0.28431636648394676	0.3357764705882353	0.27471907514450866	0.2963272171253823	NULL	NULL	NULL	NULL
NM_001328146	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_131685	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001017766	0.2741960507757405	NULL	0.2735906344410876	0.2524363636363637	0.323533946251768	NULL	0.3218783987915408	0.29205454545454546	0.27496797153024916	NULL	0.2792152567975831	0.16600000000000004	0.22435749822316986	NULL	0.22643429003021145	0.12843636363636365	0.26204539007092204	NULL	0.27266238670694865	0.04932727272727272	0.2530148619957537	NULL	0.2579320241691843	0.13192727272727273	0.26938618181818186	NULL	0.2734121212121212	0.17276363636363634
NM_001017767	NULL	NULL	NULL	0.2989774774774775	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.30965048543689316	0.25373634204275536	NULL	0.22646835443037974	0.2649424836601307	0.2722556862745098	NULL	0.24969583333333334	0.28275816993464054	0.29872265023112476	0.44299999999999995	0.26248387096774195	0.315240522875817	NULL	NULL	NULL	NULL
NM_001017764	0.29394429223744295	0.33691015625	0.2712861863846662	0.3492470308788599	0.34913522156235727	0.37525882352941176	0.33660343688037014	0.37834916864608076	0.2763426222019187	0.3003058823529412	0.2689286186384666	0.2884726840855107	0.2521521242576519	0.2699921568627451	0.2411513549239921	0.28088123515439434	0.26155915943353136	0.24721960784313723	0.2666543291473893	0.2519334916864608	0.3064689497716895	0.35502343750000004	0.2983317911434236	0.30618764845605695	NULL	NULL	NULL	NULL
NM_001017765	NULL	NULL	NULL	0.30711546391752576	0.3271626506024096	NULL	0.3094957983193277	0.3661690721649485	NULL	NULL	NULL	0.2553381443298969	0.23075957926371146	NULL	0.21002692778457774	0.2657917525773196	NULL	NULL	NULL	0.2753939393939394	0.2806836492890995	0.28848484848484846	0.2673957783641161	0.3107731958762887	NULL	NULL	NULL	NULL
NM_001017762	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001017763	NULL	NULL	NULL	0.23736220472440947	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001017761	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001123282	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001324499	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001017769	0.3226056547619048	0.3994609375	0.3012655462184874	0.32721095008051526	0.3536659226190476	0.5068124999999999	0.3478588235294118	0.3276634460547504	0.28524553571428574	0.297171875	0.28583697478991593	0.28222061191626413	0.25966369047619053	0.3587109375	0.23608235294117647	0.26184219001610304	0.2753696468820436	0.37317187500000004	0.2837731092436975	0.24655592105263158	0.33211383928571425	0.4504375	0.33578319327731093	0.30420933977455716	0.3151919642857143	0.43264843750000004	0.3352638655462185	0.2717504025764895
NM_001118900	NULL	NULL	NULL	0.2778681506849315	NULL	NULL	NULL	0.32233400402414486	NULL	NULL	NULL	0.2580525451559934	NULL	NULL	NULL	0.23166009852216746	0.23821201044386422	NULL	NULL	0.2504367816091954	0.27889622980251344	NULL	0.2792582720588235	0.27760262725779966	NULL	NULL	NULL	0.28462889983579637
NM_001098256	NULL	NULL	NULL	0.31682874617737006	0.3310016	NULL	0.3089958988380041	0.36438484251968506	NULL	NULL	NULL	0.28433817829457364	NULL	NULL	NULL	0.2522237222757956	0.2615755048287972	NULL	NULL	0.27267134831460677	0.29663791008505463	0.3693132530120482	0.28472373540856033	0.31265134431916736	NULL	NULL	NULL	NULL
NM_001098254	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001098251	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001098250	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001006098	0.3219011725293133	0.36299999999999993	0.31165384615384617	0.33807734806629836	0.36557679465776294	0.5550333333333334	0.34530769230769237	0.3779860335195531	0.2920275229357798	0.3201568627450981	0.30502051282051285	0.26058967391304344	0.2541608623548922	0.3220172413793104	0.24603589743589743	0.2606875	0.293970173985087	0.37632203389830515	0.30567051282051283	0.2559673913043478	0.31609547325102877	0.4133731343283582	0.32570128205128207	0.2780244565217392	0.3061629260182876	0.4266607142857143	0.31711666666666666	0.2644959128065395
NM_001309209	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.22732782212086655	0.16882222222222223	NULL	0.24259144542772862	0.25347717231222383	0.19890594059405942	0.26062640264026404	0.25366966966966964	0.28403162486368594	0.23745049504950497	0.2888629700446144	0.28589795918367356	0.30348516949152543	0.2518118811881188	0.31805576679340936	0.29155133079847906
NM_001006092	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001006093	0.29234773489932886	NULL	0.29331496062992124	0.2918630684657671	0.32591408395449195	NULL	0.35914285714285715	0.31906486742424245	NULL	NULL	NULL	0.2769730976172175	NULL	NULL	0.2214776632302405	0.23940783410138244	NULL	NULL	NULL	NULL	0.2758626534190532	NULL	0.2967150537634409	0.27066941529235383	0.25088442659526994	NULL	0.28630059523809526	0.24463779527559054
NM_001006090	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2097008547008547	NULL	NULL	NULL	NULL	0.28990931677018633	0.24607865168539325	0.29275142857142855	0.2892644628099174	NULL	NULL	NULL	0.20682075471698114
NM_001006091	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2492991556091677	NULL	NULL	0.2873980891719745	0.2508478081058726	NULL	0.24052188940092165	0.2792707006369427	0.26528888888888885	NULL	0.26547727272727273	0.2741942675159236	0.29290707236842106	NULL	0.2737188940092166	0.33775477707006374	NULL	NULL	NULL	NULL
NM_001006096	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.32671163166397416	0.3826935483870968	0.33572504378283713	0.31246776859504133
NM_001006097	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001006094	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.3144210174029451	0.32952173913043475	0.29935128205128203	0.33128028933092224
NM_001006095	0.30869156414762744	0.4734246575342466	0.2927309278350515	0.34507368421052637	0.3438834355828221	0.4018552631578947	0.34186082474226803	0.31815789473684214	0.28229360210341803	0.24877631578947373	0.2831948453608247	0.2999052631578948	0.2361177504393673	0.2916712328767123	0.23218453608247422	0.23358947368421049	0.2785720562390158	0.18569863013698631	0.2940731958762887	0.19166315789473679	0.2991174408413672	0.40480263157894736	0.2944948453608247	0.26176842105263154	0.29515126050420165	NULL	0.30318834688346885	0.23271578947368426
NM_001081497	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001037689	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001037688	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.20167045454545454	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001037683	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001037687	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001007363	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001037685	0.26231936579841447	NULL	0.2558024357239513	0.2787888888888889	0.33293089005235604	NULL	0.32948955613577025	0.3817499999999999	NULL	NULL	NULL	0.20868888888888884	0.2333800366300366	0.26778813559322034	0.2330972850678733	0.19104444444444443	0.2149640287769784	0.2513059701492537	0.21838963963963964	0.12705555555555553	0.27822801302931593	0.27782456140350875	0.279435367114788	0.2660222222222222	NULL	NULL	NULL	NULL
NM_001037684	NULL	NULL	NULL	0.32547540983606554	NULL	NULL	NULL	0.46078504672897197	NULL	NULL	NULL	0.36389344262295087	0.2240873616773442	NULL	0.21704514106583073	0.31615573770491806	0.2554099740932642	NULL	0.24898382559774965	0.33031147540983613	0.291008328995315	NULL	0.2838198999444136	0.39700819672131143	0.28134730538922154	NULL	0.27339044481054364	0.36052459016393446
NM_001305556	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.22584601611459265	0.24028130445606175	0.2329883381924198	0.24346889226100152	0.23804183853859753	0.28396230323115157	0.30014505494505495	0.291945945945946	0.26773310423825886	0.30362672064777324	0.3322740899357602	0.3158932893289329	0.2768058419243986
NM_001305555	0.3083341443633415	NULL	0.3026695319961795	0.3759146341463415	0.3676567425569177	0.3815972222222222	0.36667241379310345	NULL	NULL	0.2921575757575758	0.3065885588558856	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.28656111111111116	0.2584725738396625	0.2893698390482855	NULL	NULL	NULL	NULL	NULL
NM_214784	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_205608	0.32384395318595577	0.41830303030303034	0.2850606936416185	NULL	0.3785790190735695	0.5198125	0.33130057803468205	NULL	0.308159406858202	0.37012	0.2981184971098266	0.30637689969604864	0.2756317254174397	0.3339692307692308	0.2383034682080925	0.2893103448275862	0.27838846153846153	0.35868421052631577	0.2773208092485549	NULL	0.3064154852780807	0.42722058823529413	0.2711907514450867	0.31431411530815107	0.26449754178957724	NULL	0.24330769230769228	0.2723742424242424
NM_214782	0.2778586165048544	NULL	0.27511351706036746	0.30031147540983605	0.33257186173438447	NULL	0.33531430446194227	0.2849180327868852	0.25960073037127207	NULL	0.2627343852728468	0.22053278688524586	0.22666666666666666	NULL	0.22786530880420502	0.21171311475409837	0.26699878048780484	NULL	0.27904743083003947	0.11708196721311477	0.3089927228623408	NULL	0.3161240157480315	0.20463114754098358	NULL	NULL	NULL	NULL
NM_214780	0.3135029748283753	0.5602962962962963	0.2778122807017544	0.322117758186398	0.37024542961608775	0.5350357142857144	0.33237368421052627	0.3809201257861635	0.30065027829313545	0.5374814814814814	0.28312072072072075	0.3027687420584498	0.26645929694727105	0.5159629629629631	0.2507456140350877	0.2678779552715655	0.2676816496756255	0.45732142857142855	0.284119298245614	0.25827179487179486	0.31889584285061673	0.6197241379310345	0.31339824561403506	0.3153798742138365	0.31234063926940636	0.5315	0.2978508771929825	0.3134
NM_205604	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_205605	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_205606	0.2754584245076587	NULL	0.26804341736694676	0.30193	0.3505690968443961	NULL	0.33708484005563283	0.399045	0.25981738173817387	NULL	0.257540197461213	0.26789	0.22292056583242653	NULL	0.21689847009735744	0.24456999999999998	0.29550054406964094	NULL	0.3089735744089012	0.24706499999999998	0.28408269858541896	NULL	0.2880751043115438	0.26972999999999997	0.3026259625962596	NULL	0.308083215796897	0.28328
NM_205607	0.3177535802469136	0.38566666666666666	0.29870493009565857	0.34903219696969695	0.35469249753208293	0.41315827338129496	0.3388189845474614	0.380157196969697	0.29748316831683164	0.3023684210526316	0.2963532008830022	0.29916098484848486	0.25574440576827445	0.2679193548387097	0.24455408388520972	0.2816875	0.23571083398285267	NULL	NULL	0.22685077951002225	0.26968946497517926	0.26622321428571427	0.26785998342999173	0.2749453441295547	0.2777555982085732	0.28850000000000003	0.2674137191854234	0.2941692913385827
NM_205600	0.2817716535433071	NULL	0.2544967602591793	0.3114154929577465	0.3242297297297297	NULL	0.31344135802469136	0.3447172413793103	NULL	NULL	NULL	0.27557042253521125	0.25077120535714287	NULL	0.2299783080260304	0.27280689655172413	0.259548755186722	NULL	0.2717053571428571	0.24269801980198022	0.27473310521813515	0.27365671641791045	0.2648140929535232	0.29010804597701145	NULL	NULL	NULL	NULL
NM_205601	NULL	NULL	NULL	0.3236975945017182	NULL	NULL	NULL	NULL	0.27307743097238896	0.27200862068965515	NULL	0.2861038812785388	0.2552078720787208	0.27551147540983606	0.2431255961844197	0.2654897260273973	0.2574231085526315	0.29261721068249263	0.25303937653814607	0.24998401826484018	0.2966830249396621	0.3418863636363636	0.28211128775834654	0.299445205479452	NULL	NULL	NULL	NULL
NM_205602	0.2879879649890591	0.3260247933884297	0.2524174757281553	0.29255793991416307	0.34315715062533986	0.3568030303030303	0.34333980582524276	0.3418283261802575	0.25355319148936173	0.26578571428571424	0.261411003236246	0.25071387696709585	0.23044776931447225	0.25422137404580153	0.1829676375404531	0.23871459227467812	0.2483691384950927	0.28028346456692904	0.29553074433656956	0.23504577968526466	0.2763583469276781	0.28606060606060607	0.29211650485436896	0.27195922746781115	NULL	NULL	NULL	NULL
NM_205603	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001130857	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2709044117647059	0.2614181818181818	0.2710603886397608	NULL	NULL	NULL	NULL	NULL
NM_001130853	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001007767	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2664399696048632	NULL	0.25996449275362316	0.27357747603833865	0.293263409634438	0.537	0.29243012704174226	0.2900806709265176
NM_001007766	0.30459715025906736	NULL	0.2948116883116883	0.3251261378413524	0.3711032562125107	NULL	0.3648502570694087	0.3865960784313726	0.288936933223413	0.27806451612903227	0.2869587945879459	0.29355786736020806	0.25879760923330586	0.2484516129032258	0.24971709717097174	0.2784148244473342	0.27057584501236603	0.2019677419354838	0.2757337023370234	0.2624356306892067	0.3055614179719703	0.4067096774193548	0.2979624846248462	0.31755136540962287	0.3075340248962655	NULL	0.30844403444034446	0.3048608582574772
