value1	value2	log2.Fold_change.	log2.Fold_change..normalized	z.score	p.value	q.value.Benjamini.et.al..1995.	q.value.Storey.et.al..2003.	Signature.p.value...0.001.
NM_001024447	1904	0	11.8948177633079	12.1063617715659	33.0039913240085	7.11908892995505e-239	1.47119024405168e-238	2.58625015362728e-240	TRUE
NM_131762	633	0	10.3060616894283	10.5176056976863	21.7722783439963	4.24972889851035e-105	7.21149751708587e-105	1.26765057821488e-106	TRUE
NM_131070	1275	0	11.3162815317462	11.5278255400042	28.4289628166703	8.87066563792063e-178	1.69517557139084e-177	2.98000078484802e-179	TRUE
NM_001128297	192	0	8.58496250072116	8.79650650897911	13.5136165390479	1.29976147433215e-41	1.86234063607634e-41	3.27351410975442e-43	TRUE
NM_001076654	812	0	10.6653359171852	10.8768799254431	23.9623501185124	6.8701500705989e-127	1.21854142705243e-126	2.14211110062584e-128	TRUE
NM_001082882	7487	0	13.8701720391102	14.0817160473682	54.0590808636459	0	0	0	TRUE
NM_001002186	3131	0	12.6124077931387	12.8239518013966	39.5893831364957	0	0	0	TRUE
NM_001089433	706	0	10.4635243732712	10.6750683815291	22.7095175117919	3.60781603075363e-114	6.24239119910391e-114	1.09736896794681e-115	TRUE
NM_001327925	2617	0	12.353698209048	12.565242217306	37.0900895870785	4.05874350101561e-301	8.96913134412748e-301	1.57671092575829e-302	TRUE
NM_001045431	399	0	9.64024493622235	9.8517889444803	18.1716508664819	8.65545184698618e-74	1.36609034351322e-73	2.40149183633091e-75	TRUE
NM_001013294	765	0	10.57931593758	10.790859945838	23.4211104368059	2.60477245841151e-121	4.57565527619407e-121	8.04368381917209e-123	TRUE
NM_001006035	451	0	9.81698362325538	10.0285276315133	19.0729281520698	4.23891261619907e-81	6.80243214284953e-81	1.19574842482904e-82	TRUE
NM_131434	597	0	10.2215871212648	10.4331311295228	21.2835620153397	1.61217044945054e-100	2.70838145451786e-100	4.76114627672994e-102	TRUE
NM_199618	17523	0	15.0969621701626	15.3085061784206	72.6893999430548	0	0	0	TRUE
NM_001127404	650	0	10.3442959079158	10.5558399161738	21.9966831925048	3.09822701237366e-107	5.28636344767621e-107	9.29246571340202e-109	TRUE
NM_194389	448	0	9.8073549220576	10.0188989303156	19.0228490109036	1.1032257720804e-80	1.76860467711424e-80	3.10908404700646e-82	TRUE
NM_001077303	257	0	9.00562454919388	9.21716855745183	15.2305949349661	2.21566112289618e-52	3.29872775908976e-52	5.79861079149108e-54	TRUE
NM_001045150	2164	0	12.0794847838268	12.2910287920848	34.597015258844	2.80154057364456e-262	5.93743418829542e-262	1.04375964588652e-263	TRUE
NM_001076706	1552	0	11.5999128421871	11.8114568504451	30.5958465425815	1.39000896867321e-205	2.75321562854672e-205	4.83996163724413e-207	TRUE
NM_001113653	382	0	9.57742882803575	9.78897283629371	17.8603113128642	2.40295314344734e-71	3.76764544764539e-71	6.62325872346098e-73	TRUE
NM_001291499	29023	0	15.8249090327041	16.0364530409621	86.3833572581784	0	0	0	TRUE
NM_001326364	2937	0	12.5201275503249	12.7316715585828	38.6809830230268	0	0	0	TRUE
NM_131052	16834	0	15.0390904019986	15.2506344102566	71.6920325745	0	0	0	TRUE
NM_131114	21899	0	15.4185773713859	15.6301213796439	78.4701692398458	0	0	0	TRUE
NM_001003526	7040	0	13.7813597135247	13.9929037217826	52.8977408902993	0	0	0	TRUE
NM_001044998	1625	0	11.6662240028032	11.8777680110611	31.1232010203803	1.16934553466286e-212	2.33939180073226e-212	4.11248812211784e-214	TRUE
NM_001033090	647	0	10.3376219019925	10.5491659102505	21.9573668682173	7.36447306359173e-107	1.2552032328169e-106	2.20656000597576e-108	TRUE
NM_001018125	508	0	9.98868468677217	10.2002286950301	19.9853565182182	7.38577851002214e-89	1.21166690691444e-88	2.13002617222527e-90	TRUE
NM_001145701	884	0	10.7879025593914	10.9994465676494	24.7525513183628	2.91026373306522e-135	5.22642037269404e-135	9.18768360954808e-137	TRUE
NM_001045062	564	0	10.1395513523988	10.3510953606567	20.8181507737956	2.96405218610505e-96	4.94002532209008e-96	8.68367914107307e-98	TRUE
NM_001007210	391	0	9.61102479730735	9.82256880556531	18.0262475012734	1.21246181514229e-72	1.90731712562259e-72	3.35293088647214e-74	TRUE
NM_001326484	37361	0	16.1892454501145	16.4007894583725	94.1034578673575	0	0	0	TRUE
NM_001135977	4784	0	13.2240016741981	13.4355456824561	46.1146805573403	0	0	0	TRUE
NM_131682	539	0	10.0741414627525	10.2856854710105	20.4534462860768	5.5977355789094e-93	9.26182144972817e-93	1.6281638111778e-94	TRUE
NM_212805	2575	0	12.3303567169579	12.5419007252159	36.8717502696	1.31103566577632e-297	2.88903800012821e-297	5.07872792242641e-299	TRUE
NM_001037562	7372	0	13.8478403556307	14.0593843638887	53.7648887587216	0	0	0	TRUE
NM_213252	9606	0	14.2297200932374	14.4412641014954	59.0033923818992	0	0	0	TRUE
NM_001291886	3549	0	12.7931968590609	13.0047408673189	41.4251697362553	0	0	0	TRUE
NM_001309823	1558	0	11.6054795180617	11.8170235263196	30.6398080752591	3.61270178211413e-206	7.1653081239198e-206	1.25961134606486e-207	TRUE
NM_001326424	838	0	10.7108064336994	10.9223504419573	24.252872277878	6.16652757287487e-130	1.09914320886507e-129	1.93221733509932e-131	TRUE
NM_173225	1129	0	11.140829770773	11.352373779031	27.1579034235673	2.04237868875417e-162	3.82362610537266e-162	6.721668827275e-164	TRUE
NM_001130623	4411	0	13.1068900450922	13.3184340533502	44.794379874285	0	0	0	TRUE
NM_001128814	309	0	9.27146302790437	9.48300703616233	16.4086084375275	1.65965947106648e-60	2.52844590458294e-60	4.44457856448495e-62	TRUE
NM_001002563	429	0	9.74483383749955	9.9563778457575	18.7004369490547	4.91007190351499e-78	7.82260799326403e-78	1.37516009273063e-79	TRUE
NM_001326485	2634	0	12.3630396302565	12.5745836385145	37.1777962985877	1.55924858070318e-302	3.45482089708151e-302	6.07333491501722e-304	TRUE
NM_001326535	6343	0	13.6309496268329	13.8424936350908	50.9828513632954	0	0	0	TRUE
NM_001144810	8858	0	14.1127652818853	14.3243092901433	57.3513613796292	0	0	0	TRUE
NM_201209	2820	0	12.4614794472862	12.6730234555441	38.113479985937	0	0	0	TRUE
NM_181760	18483	0	15.1739113210358	15.3854553292938	74.0354341001336	0	0	0	TRUE
NM_001128721	106	0	7.7279204545632	7.93946446282115	10.5136551553322	7.47394575942811e-26	9.85262306726585e-26	1.73168073599744e-27	TRUE
NM_001127369	334	0	9.38370429247405	9.59524830073201	16.9289060093265	2.75452023211607e-64	4.24094808089906e-64	7.45486209348734e-66	TRUE
NM_001110374	1908	0	11.8978454560055	12.1093894642635	33.029570051114	3.05713814221753e-239	6.32162012251051e-239	1.11129686178382e-240	TRUE
NM_001077246	4059	0	12.9869086246977	13.1984526329557	43.4774313797246	0	0	0	TRUE
NM_001030105	3928	0	12.9395792143147	13.1511232225726	42.9676709249693	0	0	0	TRUE
NM_001089374	2952	0	12.5274770060604	12.7390210143184	38.752634460977	0	0	0	TRUE
NM_001110285	632	0	10.3037807481771	10.5153247564351	21.7589545348043	5.68292295242763e-105	9.63862997481662e-105	1.69429653497011e-106	TRUE
NM_001128358	398	0	9.63662462054365	9.84816862880161	18.1535809089571	1.20296693891189e-73	1.8981945530225e-73	3.33689403815571e-75	TRUE
NM_001346239	127	0	7.98868468677217	8.20022869503012	11.3609055240798	6.54625452411773e-30	8.87049040234075e-30	1.55921231871199e-31	TRUE
NM_001045052	296	0	9.20945336562895	9.42099737388691	16.1270847785785	1.64609121715522e-58	2.49383426330374e-58	4.38373856623995e-60	TRUE
NM_131140	2730	0	12.4146852358072	12.6262292440652	37.6660795872812	0	0	0	TRUE
NM_001099232	13875	0	14.7602001510122	14.9717441592701	67.060500069104	0	0	0	TRUE
NM_001244080	3082	0	12.5896511465148	12.8011951547727	39.3635961533754	0	0	0	TRUE
NM_001003519	1132	0	11.1446582428319	11.3562022510898	27.1850914028075	9.74704559934247e-163	1.82619497626965e-162	3.21009859746628e-164	TRUE
NM_001115099	8702	0	14.0871313015405	14.2986753097985	56.9949918923242	0	0	0	TRUE
NM_213239	6335	0	13.6291289040282	13.8406729122861	50.9600647066794	0	0	0	TRUE
NM_001002696	593	0	10.211888294546	10.423432302804	21.2280688700737	5.2579053692458e-100	8.82307970607043e-100	1.55103606332022e-101	TRUE
NM_001001406	4835	0	13.2393001743642	13.4508441826222	46.2897423581314	0	0	0	TRUE
NM_001024391	632	0	10.3037807481771	10.5153247564351	21.7589545348043	5.68292295242763e-105	9.63862997481662e-105	1.69429653497011e-106	TRUE
NM_001017698	2436	0	12.2502984179063	12.4618424261643	36.1316389514768	7.22787548290022e-286	1.56995851006262e-285	2.7598778976781e-287	TRUE
NM_182863	664	0	10.3750394313469	10.5865834396049	22.1785888671896	5.52858336719031e-109	9.46764584322382e-109	1.66434630840755e-110	TRUE
NM_001110522	1056	0	11.0443941193585	11.2559381276164	26.4809613840714	1.60609862763503e-154	2.97082084263983e-154	5.2221348042722e-156	TRUE
NM_001020673	754	0	10.5584207132687	10.7699647215266	23.291270769332	5.43499815048213e-120	9.52354878645038e-120	1.6741736571201e-121	TRUE
NM_001077390	732	0	10.515699838284	10.727243846542	23.0277756630962	2.45680178127986e-117	4.28136904439661e-117	7.52634908610556e-119	TRUE
NM_001327899	331	0	9.37068740680722	9.58223141506517	16.8678493200431	7.75696054930374e-64	1.19256793892934e-63	2.09645151450488e-65	TRUE
NM_131349	1383	0	11.4335854411505	11.6451294494085	29.3079836652397	8.20560265039288e-189	1.59038632501229e-188	2.79578857596424e-190	TRUE
NM_001039065	2374	0	12.2131042196419	12.4246482278999	35.7923624896252	1.45196061746094e-280	3.12935475880784e-280	5.50118807437979e-282	TRUE
NM_182885	3690	0	12.8494051009478	13.0609491092057	42.0114260545121	0	0	0	TRUE
NM_001326491	4407	0	13.1055811812774	13.3171251895354	44.7798201119641	0	0	0	TRUE
NM_001013280	5315	0	13.3758539764185	13.5873979846764	47.8793469942726	0	0	0	TRUE
NM_001114315	849	0	10.729620743553	10.941164751811	24.3739855152819	3.22869575825242e-131	5.76648430596534e-131	1.01370784522876e-132	TRUE
NM_200509	645	0	10.3331553503106	10.5446993585686	21.9310889335252	1.31248719708898e-106	2.23586605816127e-106	3.93049706507329e-108	TRUE
NM_200091	1263	0	11.3026389237876	11.5141829320455	28.3282689182958	1.55064750845449e-176	2.95523716681908e-176	5.19510145448081e-178	TRUE
NM_001328329	1019	0	10.9929383361658	11.2044823444238	26.1259092156004	1.8515426844562e-150	3.40056402258673e-150	5.97795510226709e-152	TRUE
NM_213030	906	0	10.8233672400462	11.0349112483042	24.9854377776262	8.80229377417589e-138	1.58652761587724e-137	2.78900523361021e-139	TRUE
NM_001319159	556	0	10.1189410727235	10.3304850809815	20.7026279090462	3.27989345361596e-95	5.45552683310551e-95	9.58983959930816e-97	TRUE
NM_001311349	5675	0	13.4704046770656	13.6819486853236	49.0089649820864	0	0	0	TRUE
NM_212624	3840	0	12.9068905956085	13.1184346038665	42.6187704943243	0	0	0	TRUE
NM_200620	540	0	10.0768155970508	10.2883596053088	20.4682465245186	4.13222837755786e-93	6.83916189550818e-93	1.20220260712494e-94	TRUE
NM_001145687	7437	0	13.8605050568079	14.0720490650658	53.9315500104609	0	0	0	TRUE
NM_001080195	575	0	10.1674181458317	10.3789621540897	20.9752407205307	1.10406424565087e-97	1.84595892530634e-97	3.24506743670023e-99	TRUE
NM_001128231	10347	0	14.336924914182	14.54846892244	60.5559793246688	0	0	0	TRUE
NM_001326482	8751	0	14.0952321716193	14.3067761798773	57.1073918769323	0	0	0	TRUE
NM_001099344	19084	0	15.2200759709843	15.4316199792423	74.8540031729616	0	0	0	TRUE
NM_001002754	541	0	10.0794847838268	10.2910287920848	20.4830286803392	3.05086213974274e-93	5.05098103324133e-93	8.87927344951176e-95	TRUE
NM_152984	319	0	9.31741261376487	9.52895662202283	16.6199257702852	4.99944898381103e-62	7.64881041757604e-62	1.34453066780929e-63	TRUE
NM_001145782	1388	0	11.4387918525783	11.6503358608362	29.3475524419254	2.56769136491659e-189	4.98313478957945e-189	8.76000447066758e-191	TRUE
NM_131322	2588	0	12.3376219019925	12.5491659102505	36.93958531138	1.07043981800994e-298	2.36158158428957e-298	4.15149621870228e-300	TRUE
NM_131805	532	0	10.0552824355012	10.2668264437591	20.3493336223341	4.70628621115283e-92	7.77001249474376e-92	1.36582973945199e-93	TRUE
NM_001077458	1271	0	11.311748315005	11.5232923232629	28.3954686448471	2.30017301120971e-177	4.39215133934288e-177	7.72054467763037e-179	TRUE
NM_001163831	6286	0	13.6179265567988	13.8294705650567	50.8200699872828	0	0	0	TRUE
NM_130958	814	0	10.6688849842662	10.8804289925242	23.9849152481606	3.99594389374498e-127	7.09315894683908e-127	1.24692802240475e-128	TRUE
NM_001194988	20951	0	15.3547314855557	15.5662754938137	77.2897791979967	0	0	0	TRUE
NM_131354	2458	0	12.2632692003727	12.4748132086306	36.2506340098921	9.71106511712144e-288	2.11448823698092e-287	3.71712329513167e-289	TRUE
NM_001256203	2188	0	12.0953970227926	12.3069410310505	34.7374578073503	2.1437146799115e-264	4.55266632244563e-264	8.00327083695989e-266	TRUE
NM_001008639	579	0	10.1774195379892	10.3889635462472	21.0318718813847	3.35161821317642e-98	5.6087104785411e-98	9.85972303407162e-100	TRUE
NM_001316669	7612	0	13.894059846274	14.105603854532	54.375403753459	0	0	0	TRUE
NM_001114573	867	0	10.7598881832218	10.9714321914798	24.5699439871575	2.64793117506036e-133	4.7412808945771e-133	8.33484213993966e-135	TRUE
NM_001039171	4466	0	13.1247675358225	13.3363115440804	44.9936796577039	0	0	0	TRUE
NM_001045330	696	0	10.4429434958487	10.6544875041067	22.5850439717254	6.07984798689914e-113	1.04897015525906e-112	1.84401659551371e-114	TRUE
NM_001030138	553	0	10.1111356702347	10.3226796784927	20.6590238786413	8.09848479477213e-95	1.34628614402324e-94	2.36667743066142e-96	TRUE
NM_001076718	725	0	10.5018371849023	10.7133811931603	22.9428373412858	1.73722699313475e-116	3.0183358400106e-116	5.30602453454816e-118	TRUE
NM_001326489	983	0	10.9410476063406	11.1525916145985	25.7721261977895	1.82137986121113e-146	3.32914134500595e-146	5.85239900127157e-148	TRUE
NM_001171032_3	572	0	10.1598713367784	10.3714153450363	20.9325963144217	2.70361978579554e-97	4.51499263671777e-97	7.93654686570374e-99	TRUE
NM_001037401	1065	0	11.0566377151132	11.2681817233712	26.566070181809	1.6749927364724e-155	3.10276779065785e-155	5.45445003302831e-157	TRUE
NM_001114416	1282	0	11.3241805466187	11.5357245548767	28.4874094623457	1.67768620099971e-178	3.21017646197882e-178	5.6432670088259e-180	TRUE
NM_001130625	336	0	9.39231742277876	9.60386143103672	16.9694108276303	1.38312754469305e-64	2.13196574500272e-64	3.74763125045688e-66	TRUE
NM_001353876	2001	0	11.9665054519057	12.1780494601637	33.6144172989636	1.03289270723752e-247	2.15418541503199e-247	3.78690817390467e-249	TRUE
NM_001079660	216	0	8.75488750216347	8.96643151042142	14.1862996729597	1.11382861836069e-45	1.61876991561067e-45	2.84553011272841e-47	TRUE
NM_131287	1152	0	11.1699250014423	11.3814690097003	27.3651297995972	7.13479841673122e-165	1.34175606332951e-164	2.35871386378931e-166	TRUE
NM_131342	7641	0	13.8995457449954	14.1110897532533	54.4482870372359	0	0	0	TRUE
NM_001083839	1863	0	11.8634119589416	12.0749559671996	32.7397116132207	4.25386385515768e-235	8.74208955398211e-235	1.53679855772721e-236	TRUE
NM_001309465	3284	0	12.6812384117778	12.8927824200358	40.2794500767462	0	0	0	TRUE
NM_001271460	3099	0	12.5975870395862	12.8091310478442	39.4422020524727	0	0	0	TRUE
NM_001034182	1540	0	11.5887146355823	11.8002586438402	30.5075817428041	2.06731137845037e-204	4.08869611194108e-204	7.18764346786369e-206	TRUE
NM_001114686	28533	0	15.8003438214422	16.0118878297002	85.8846565613315	0	0	0	TRUE
NM_001008648	1264	0	11.3037807481771	11.5153247564351	28.3366843713883	1.2213364052859e-176	2.32829783814245e-176	4.09298570727501e-178	TRUE
NM_205631	324	0	9.33985000288462	9.55139401114258	16.723958166617	8.76963201490685e-63	1.3449286928173e-62	2.36415537185913e-64	TRUE
NM_001044326	935	0	10.868822554775	11.080366563033	25.28675498166	4.46772539399348e-141	8.10074744214377e-141	1.42405507387283e-142	TRUE
NM_001025518	633	0	10.3060616894283	10.5176056976863	21.7722783439963	4.24972889851035e-105	7.21149751708587e-105	1.26765057821488e-106	TRUE
NM_130944	26074	0	15.6703243025646	15.8818683108226	83.2893906748492	0	0	0	TRUE
NM_001195441	733	0	10.5176693881338	10.7292133963918	23.0398657182632	1.85866284710091e-117	3.23986211463067e-117	5.69545232207262e-119	TRUE
NM_001017562	1788	0	11.8041310211833	12.0156750294413	32.24602097531	4.00010819013761e-228	8.14911438155571e-228	1.43255764551442e-229	TRUE
NM_213430	20777	0	15.3426997374694	15.5542437457274	77.0691864975324	0	0	0	TRUE
NM_001045409	98	0	7.61470984411521	7.82625385237316	10.1624050733771	2.91788280675054e-24	3.80726044275213e-24	6.69191834206575e-26	TRUE
NM_200071	1693	0	11.7253662578956	11.9369102661536	31.6003757830864	3.64844577215536e-219	7.35083657835888e-219	1.29222595833104e-220	TRUE
NM_001115125	26411	0	15.6888513068677	15.9003953151257	83.6546936303805	0	0	0	TRUE
NM_001030108	416	0	9.70043971814109	9.91198372639905	18.4743843291796	3.31992970903204e-76	5.26817673749793e-76	9.26053818820446e-78	TRUE
NM_131728	10292	0	14.3292357417338	14.5407797499918	60.4433838012977	0	0	0	TRUE
NM_001265583	9327	0	14.1871974020622	14.3987414103202	58.3977549251418	0	0	0	TRUE
NM_131207	1108	0	11.1137421660492	11.3252861743071	26.9662276712939	3.68087456010132e-160	6.86801716858922e-160	1.20734966325366e-161	TRUE
NM_001025522	344	0	9.4262647547021	9.63780876296005	17.1298663633753	8.88585847906474e-66	1.3733999320536e-65	2.41434158473153e-67	TRUE
NM_199605	240	0	8.90689059560852	9.11843460386648	14.8118448829382	1.22822412685259e-49	1.80954379854253e-49	3.18070126003174e-51	TRUE
NM_001003480	463	0	9.85486838326024	10.0664123915182	19.2710788357852	9.39569252947819e-83	1.51479026969277e-82	2.66289596708907e-84	TRUE
NM_213226	937	0	10.8719052376592	11.0834492459171	25.3073052981823	2.65437069606649e-141	4.81413367856471e-141	8.46291226855963e-143	TRUE
NM_001002332	6160	0	13.5887146355823	13.8002586438402	50.4566617311285	0	0	0	TRUE
NM_001077282	1479	0	11.5304063370991	11.741950345357	30.0516525674841	2.07741460494242e-198	4.0781763519884e-198	7.16862355037566e-200	TRUE
NM_001017786	8723	0	14.0906086743413	14.3021526825992	57.043215733148	0	0	0	TRUE
NM_001080204	456	0	9.83289001416474	10.0444340224227	19.1559080202062	8.64051509548897e-82	1.38985110316984e-81	2.44326159966416e-83	TRUE
NM_001098617	724	0	10.4998458870832	10.7113898953412	22.9306590044018	2.29825596603299e-116	3.99205387232109e-116	7.01775313038038e-118	TRUE
NM_205697	515	0	10.0084286220706	10.2199726303285	20.0926677602237	8.55402007324397e-90	1.40565291402326e-89	2.47088805782309e-91	TRUE
NM_001316762	1058	0	11.047123912114	11.258667920372	26.4999160319964	9.71394688958215e-155	1.79717438020892e-154	3.15930759852636e-156	TRUE
NM_001024651	2830	0	12.4665863377192	12.6781303459772	38.1625960137393	0	0	0	TRUE
NM_200368	729	0	10.5097750043269	10.7213190125849	22.9914397105489	5.67749255162724e-117	9.88104203498374e-117	1.73701848447525e-118	TRUE
NM_131850	16887	0	15.043625433589	15.2551694418469	71.7697303119892	0	0	0	TRUE
NM_001040330	405	0	9.66177809777199	9.87332210602994	18.2794499160003	1.20636624126943e-74	1.9067126033746e-74	3.35186817839406e-76	TRUE
NM_001126383	3647	0	12.8324944843361	13.0440384925941	41.8342615319295	0	0	0	TRUE
NM_214771	330	0	9.36632221424582	9.57786622250377	16.8474164417718	1.09599118321788e-63	1.68460707420484e-63	2.9614221016482e-65	TRUE
NM_001042761	2041	0	11.9950604670327	12.2066044752907	33.8603704814016	2.55386218181032e-251	5.35304906229713e-251	9.41028804107128e-253	TRUE
NM_001045041	1102	0	11.1059085085712	11.3174525168291	26.9110195377383	1.63205541034409e-159	3.04200822803196e-159	5.34726576881647e-161	TRUE
NM_131110	12512	0	14.6110247973074	14.8225688055653	64.6980656787387	0	0	0	TRUE
NM_001017823	432	0	9.75488750216347	9.96643151042142	18.7519607286812	1.86583390604898e-78	2.97704115913473e-78	5.23311872657935e-80	TRUE
NM_001020663	442	0	9.78790255939143	9.99944656764939	18.9220241791328	7.51135820582947e-80	1.2014214574278e-79	2.11201538441862e-81	TRUE
NR_023340	931	0	10.8626373575588	11.0741813658168	25.2455665675723	1.26692478090615e-140	2.29403573209772e-140	4.03275530717546e-142	TRUE
NM_001039926	452	0	9.82017896241519	10.0317229706731	19.0895724266756	3.08282273897879e-81	4.95105410178265e-81	8.70360885216861e-83	TRUE
NM_001030096	1906	0	11.8963324039099	12.1078764121679	33.0167851786431	4.66488315478724e-239	9.64465856154649e-239	1.69546391347644e-240	TRUE
NM_001305573	1400	0	11.4512111118323	11.6627551200903	29.4421310359408	1.58765702795439e-190	3.08835716697784e-190	5.42911715860437e-192	TRUE
NM_001326604	1678	0	11.7125270004398	11.9240710086978	31.4962334721985	9.78180436429104e-218	1.9666699108814e-217	3.45726895601442e-219	TRUE
NM_131023	1138	0	11.1522848423066	11.3638288505645	27.2393237865131	2.22374729311048e-163	4.1719473661418e-163	7.33399338408751e-165	TRUE
NM_001083847	622	0	10.2807707701306	10.4923147783886	21.6249430521698	1.04646488669126e-103	1.76847533496267e-103	3.10885667249747e-105	TRUE
NM_130954	5964	0	13.5420645422834	13.7536085505414	49.8812326159593	0	0	0	TRUE
NM_131709	4021	0	12.9733386208004	13.1848826290583	43.3307178003097	0	0	0	TRUE
NM_201335	290	0	9.17990909001493	9.39145309827289	15.9944146869034	1.39765703094831e-57	2.1127815249359e-57	3.71412301402835e-59	TRUE
NM_131716	4864	0	13.2479275134436	13.4594715217015	46.388732028697	0	0	0	TRUE
NM_200806	192	0	8.58496250072116	8.79650650897911	13.5136165390479	1.29976147433215e-41	1.86234063607634e-41	3.27351410975442e-43	TRUE
NM_131669	2008	0	11.9715435539508	12.1830875622087	33.65769528241	2.40599450815354e-248	5.0194736231655e-248	8.82388561338487e-250	TRUE
NM_131251	6780	0	13.7270695580237	13.9386135662817	52.1991119175492	0	0	0	TRUE
NM_001083814	1701	0	11.7321674256634	11.9437114339213	31.6556662933371	6.33704302909869e-220	1.27793525536974e-219	2.24652132101114e-221	TRUE
NM_153004	93	0	7.53915881110803	7.75070281936599	9.9333988692254	2.97923566242258e-23	3.86240600320286e-23	6.78951161925638e-25	TRUE
NM_131567	722	0	10.4958550268872	10.7073990351451	22.9062688598495	4.0236739678242e-116	6.98636616387003e-116	1.22815459371484e-117	TRUE
NM_001002670	853	0	10.7364019313183	10.9479459395762	24.417768419959	1.10756864805046e-131	1.97918797351343e-131	3.47927483971035e-133	TRUE
NM_212944	9915	0	14.2753970571162	14.4869410653742	59.6603779480787	0	0	0	TRUE
NM_001082935	54	0	6.75488750216347	6.96643151042142	7.79372112820205	6.50640613100303e-15	7.91821265592039e-15	1.39158627028509e-16	TRUE
NM_001034990	152	0	8.24792751344359	8.45947152170154	12.2585805229289	1.51123941730364e-34	2.0976084792301e-34	3.68706662357423e-36	TRUE
NM_205640	238	0	8.89481776330794	9.1063617715659	14.7613200295231	2.60138921548016e-49	3.82798364556717e-49	6.7285876377827e-51	TRUE
NM_131272	1870	0	11.868822554775	12.080366563033	32.7851061746679	9.60030263691805e-236	1.97477574573943e-235	3.47151845007653e-237	TRUE
NM_001177342	1165	0	11.1861142395416	11.3976582477996	27.481041296243	2.95855974646317e-166	5.57322709187038e-166	9.79734570755018e-168	TRUE
NM_001242996	3020	0	12.5603328342124	12.7718768424704	39.0744206755461	0	0	0	TRUE
NM_001007054	151	0	8.23840473932508	8.44994874758303	12.2245917943455	2.29732796204884e-34	3.18407032747278e-34	5.59621259711739e-36	TRUE
NM_001329912	661	0	10.3685064615077	10.5800504697656	22.1398242927392	1.30745309671523e-108	2.23641970712632e-108	3.9314703414573e-110	TRUE
NM_001302500	193	0	8.59245703726808	8.80400104552604	13.5427065619341	8.75043908922325e-42	1.2550033680323e-41	2.20620865758151e-43	TRUE
NM_001105601	1668	0	11.7039035734447	11.9154475817026	31.4264590692823	8.80525625052915e-217	1.76846731793602e-216	3.10884257912207e-218	TRUE
NM_200414	3277	0	12.6781599575428	12.8897039658007	40.2483559750146	0	0	0	TRUE
NM_200589	831	0	10.6987046667703	10.9102486750283	24.1752499863313	4.05234828745405e-129	7.21534120408818e-129	1.26840681366636e-130	TRUE
NM_131843	1428	0	11.4797802640291	11.6913242722871	29.6607298874788	2.46631580048178e-193	4.81860734449651e-193	8.47077666220292e-195	TRUE
NM_001098182	263	0	9.0389189892923	9.25046299755026	15.374056227464	2.44378420627733e-53	3.65118530886412e-53	6.41781186055695e-55	TRUE
NM_212967	3882	0	12.9225844027137	13.1341284109716	42.7859556787321	0	0	0	TRUE
NM_001003464	1070	0	11.0633950812885	11.2749390895465	26.613146228562	4.782171766571e-156	8.86960024594294e-156	1.55921405076124e-157	TRUE
NM_200634	1233	0	11.2679570844028	11.4795010926608	28.0737130363301	2.05166043142456e-173	3.89450936762525e-173	6.84627667363041e-175	TRUE
NM_001003423	332	0	9.37503943134693	9.58658343960488	16.8882417410082	5.4915276749079e-64	8.44665521431929e-64	1.48486325504089e-65	TRUE
NM_001130586	799	0	10.642051692928	10.8535957011859	23.8147706054694	2.34816519944333e-125	4.15219783810464e-125	7.29927508703064e-127	TRUE
NM_001080986	127	0	7.98868468677217	8.20022869503012	11.3609055240798	6.54625452411773e-30	8.87049040234075e-30	1.55921231871199e-31	TRUE
NM_001044911	1570	0	11.616548843779	11.8280928520369	30.7273930303565	2.4516733705587e-207	4.86907290161226e-207	8.55949160262018e-209	TRUE
NM_001020678	177	0	8.467605550083	8.67914955834095	13.0649136591251	5.2243868467997e-39	7.3991369129455e-39	1.30057888739216e-40	TRUE
NM_001199991	309	0	9.27146302790437	9.48300703616233	16.4086084375275	1.65965947106648e-60	2.52844590458294e-60	4.44457856448495e-62	TRUE
NM_001123324	4409	0	13.1062357616157	13.3177797698737	44.7871011066885	0	0	0	TRUE
NM_001101670	887	0	10.7927902943011	11.004334302559	24.7845335261285	1.31627262019489e-135	2.36479275798231e-135	4.15714123877345e-137	TRUE
NM_001145565	4932	0	13.2679570844028	13.4795010926608	46.6192935406111	0	0	0	TRUE
NM_001089446	1500	0	11.5507467853832	11.7622907936412	30.2100054277103	1.75023028089779e-200	3.44372700325756e-200	6.05383262105996e-202	TRUE
NM_001293692	462	0	9.85174904141606	10.063293049674	19.2546964242795	1.28928105753328e-82	2.07797468376071e-82	3.65271457931397e-84	TRUE
NM_131870	370	0	9.53138146051631	9.74292546877427	17.6350165476757	1.3265733555118e-69	2.07133125863836e-69	3.6410434637372e-71	TRUE
NM_001122702	483	0	9.91587937883577	10.1274233870937	19.5939417063223	1.74169258375782e-85	2.83054189649531e-85	4.97589583961534e-87	TRUE
NM_001013571	393	0	9.61838550225861	9.82992951051656	18.0627803942169	6.258917817553e-73	9.85631940278335e-73	1.73267241763686e-74	TRUE
NM_001310033	789	0	10.6238814900135	10.8354254982714	23.7001605908449	3.59196668763733e-124	6.34066399824308e-124	1.11464464272093e-125	TRUE
NM_001007311	195	0	8.60733031374961	8.81887432200757	13.6005935533096	3.97196804888639e-42	5.70279124017083e-42	1.00251104713538e-43	TRUE
